title: EEG-recording_1, recorded: 18.06.24 15.16.29, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:402, units:emotiv
246,8124.10257231,5610.76923362,585.38460761,5828.58974693,5494.10256675,6083.07692697,5845.64102905,5959.87179849,6807.82051824,5054.61538636,4255.76923077,1501.41025058,4164.74358954,1798.07691787,4416.66666702,181,41
14,2046.92307227,5924.48718303,8054.48718755,8183.97436732,5220.89743799,4857.30769356,405.25640213,1535.38460962,3021.28204871,1744.35896908,1127.43589084,4775.25641137,4705.64102662,6997.17949302,189.48717087,46,85
220,921.15383914,6169.87179891,3197.05127983,1095.64101897,4426.79487215,2530.76922716,4375.38461567,7084.10257008,2440.64102182,1401.92307088,240.12819665,873.46153131,1155.51281398,1727.17948183,2535.12820152,215,219
191,7068.46154444,8335.89744452,4219.99999993,3657.56410132,3197.05127983,817.43589014,1478.20512237,5561.15384894,5920.12820868,6445.12820979,3028.46153589,771.28204392,5410.25641269,496.79486388,7122.30769843,169,115
118,3679.74358857,4085.38461504,5214.23077125,7263.97436537,5485.12820777,5281.02564318,3254.74358766,1099.23076256,452.43588938,6575.51282545,1657.43589195,1805.38461025,4327.94871809,4632.05128289,7798.20513571,33,206
130,4180.25641012,2397.30768842,2551.15384254,2039.35896971,5554.74359253,2601.79486832,2634.23076583,3505.51281892,8208.97436739,8387.17949594,1935.12820020,5215.89743792,1587.43589181,4191.92307679,3756.28205024,106,154
248,2257.43589320,8221.92308533,385.76922257,7860.51282816,2433.46153464,3073.58974109,1335.64101946,8395.89744466,2941.66666389,8175.38462373,2912.94871510,7720.76923814,3436.02563929,7275.51282691,6664.61538976,255,120
107,3544.23076771,4519.35897492,3019.87179230,1627.05127650,7078.71795470,4517.05128261,3911.66666598,1023.58973678,2795.51281746,6105.38461935,6626.79487680,6772.94872330,8312.69231631,5199.87179689,2264.87179071,31,235
197,1434.23076326,477.17947919,1123.71794212,492.05127406,6211.15385033,1881.92307192,5054.61538636,1649.35896887,5890.00000348,705.76922327,1159.61537809,8319.74359836,3667.05128080,3500.76922917,6632.56410764,50,226
141,449.61537656,4333.71794893,362.43588924,1549.99999431,7825.89744348,1815.89743076,2729.35897117,2908.33333049,3796.79487083,2516.02563735,6231.28205546,2892.56409972,7590.25641735,2386.92307297,31.66665771,88,219
230,3344.61538267,5109.35897617,1666.02563554,7006.79487764,6722.94872316,2650.89743250,5916.53846509,3419.74358801,6761.15385151,2844.48717650,7479.23077604,6106.15385012,4356.02564124,820.12819784,8113.97436718,104,101
124,2202.43589313,5062.82051456,6236.66667091,3693.20512703,672.69230012,2275.25640609,6689.74359489,1565.51281482,3313.58974158,6059.48718331,6590.51282545,4889.74359107,7416.53846821,3281.15384407,6333.07692746,47,21
243,4230.12820506,3270.51281843,5335.89743819,8325.25641888,4553.07692371,8255.00000848,7095.00000605,8155.89744417,7014.10256994,2621.02563756,1761.92307165,5972.05128567,831.53845432,3263.20512612,731.02563359,248,107
161,2131.66666215,1434.99999403,5305.89743812,1878.07691808,783.46153110,2890.51281767,7524.35898131,3428.20512647,5205.51282253,6898.84615948,7895.12821285,7002.43590328,3543.71794719,3546.53846008,8272.17949573,104,160
61,2387.30768835,7911.92308471,6844.74359524,8287.69231624,2620.89743243,3220.76922862,5635.12820805,6229.61538879,6058.97436280,80.76922195,4668.97435988,1296.28204503,5162.56410451,7710.89744320,3511.53845994,189,189
89,202.17947864,5758.71795192,344.10255584,7296.79487826,7764.48718693,2820.89743284,777.94871059,741.53845411,7751.28205872,3273.07692100,4988.97436058,2335.12820110,2500.51281683,4960.76923230,2766.28204816,22,208
114,959.87178793,629.48717185,8052.30770037,358.97435071,1553.20512251,6599.10256911,3407.56410076,7816.66667424,8341.02564972,3892.17948642,5872.94872136,6566.28205622,7419.23077597,2870.25640734,2757.30768918,238,189
140,3403.46153666,5103.84615566,6873.58974915,7469.10257092,2444.87179105,7808.71795623,6948.20513391,6126.41026037,7267.43590383,1218.07691669,2786.66666354,3135.76922841,4926.53846300,337.43588917,31.92306796,186,1
62,5265.89743806,7457.05128886,6050.00000383,276.79486339,2168.46153409,4692.30769321,3942.43589681,3182.43589515,5694.87179793,3974.74358919,5970.12820875,3710.76922966,7519.23077618,4758.71794976,2315.25640616,96,195
140,5122.82051470,7330.51282705,4231.41025634,6017.94872170,752.43589000,6946.53846724,4481.79487229,4311.41025655,2471.92307317,929.10255709,3772.82051178,8308.33334195,3992.05128150,3458.71794705,889.74358266,131,138
164,5732.56410569,7478.07692989,1523.71794295,5188.33333535,382.94870975,6418.71795331,1676.92307151,90.76922195,4103.33333306,2995.25640762,7497.82051970,5628.07692600,6275.25641457,3693.97435780,2383.58973963,2,95
88,7677.69231492,7785.00000751,1047.17948037,4672.43589834,5719.10256723,415.25640213,1093.71794205,5083.07692482,7414.87180155,2639.87179147,3310.89743389,3046.28204871,5795.00000327,4686.15384706,6122.30769627,154,245
63,7150.64103176,2328.97435488,7513.20513509,4142.94871774,7856.53846919,7889.48718720,217.17947864,2501.15384247,4072.94871761,3989.23076868,4502.94871851,7321.79487833,6901.79487743,3631.92307561,1636.41025086,76,217
12,2016.79486707,6729.74359503,5195.38461740,3497.17948559,209.61537607,5032.05128372,311.79486346,3670.51281927,5793.97436224,862.94871080,4565.12820583,4703.07692405,6376.79487632,7664.35898159,549.48717164,111,220
203,2208.97435467,5304.48718171,7861.28205893,6527.56410736,813.07691578,436.02563297,3308.33333132,654.10255646,5227.56410465,3643.71794747,6240.38461963,3430.51281878,783.20512084,2997.56409993,2536.79486819,19,136
226,4199.74358961,4824.74359100,4062.30769189,6574.61538955,1175.76922424,987.05127518,368.84614565,6384.87179939,4541.92307755,1518.33332757,4754.35897541,7634.10257126,7554.48718651,3842.94871712,1382.43589139,194,140
248,7226.53846787,4202.17948711,3481.53845994,8206.66667508,1178.97435245,2455.12820131,8263.07693156,3892.56410180,2302.94871385,7374.48718609,2516.28204760,7069.10257008,7254.61539101,1855.76922570,7940.12821291,118,45
184,3492.82051123,7177.82051901,7849.10257175,5742.94872108,2966.92307422,2244.87179064,6962.30769808,2221.92307262,5344.10256640,2791.66666361,8341.15385484,8198.84616219,567.30768453,271.28204288,5444.87179738,67,56
163,7668.58975082,4051.53846113,1508.58973776,2528.84615024,2641.66666327,1170.89742937,1301.53845529,7470.00000681,3678.33333216,6553.71795359,7688.97436627,1736.79486645,1853.07691801,4306.02564117,7256.28205768,227,140
146,7085.64103162,2566.66666313,5072.69230943,5266.53846370,491.41024842,5982.56410625,6581.79487673,7774.48718693,1409.48717345,1525.76922501,7696.02564833,302.30768397,7386.92308360,1210.12819867,850.89742867,236,205
232,6352.56410702,68.20511938,2025.51281579,7123.33333945,2249.10255987,6739.74359503,2020.51281579,7699.48718679,7293.46154493,6972.05128782,6641.53846661,5133.71795060,3954.23076861,2477.56409882,395.64101751,234,155
234,1959.87179001,2644.87179147,6394.74359426,7114.87180092,4458.58974401,2738.07691988,4918.46153986,1925.51281558,7957.05128991,3046.92307436,1085.51281385,5268.71795088,2809.48717643,183.84614523,2453.84615003,58,254
193,4480.76923126,1135.12819853,7257.17949358,3798.07692211,3672.30769106,7830.89744348,3084.99999750,2356.79486777,2817.05127900,1131.02563443,8146.79488007,2198.07691870,5395.12820756,4385.00000028,5708.33333639,71,246
47,600.89742819,2936.15384338,7536.41026336,993.97435210,2357.30768828,7946.28205914,7280.89744229,6082.43590133,4406.15384651,2466.79486805,7830.00000758,3831.02564013,6872.17949274,7609.61539171,995.12819825,185,171
24,1821.02563589,4791.15384727,5473.33333591,4682.43589834,6472.69231242,5304.74359197,4638.58974443,3263.58974151,6198.97436308,160.64101696,5831.92308026,814.87178758,5071.53846328,2696.02563776,3634.48717817,99,80
171,3726.15384505,5059.74359148,5838.20513154,6981.53846731,8317.94872657,8197.05129039,1086.15383949,1095.76922410,5761.53846474,6175.64102974,2632.69230429,3128.33333097,1272.43589112,7560.25641728,6113.71795268,33,254
237,4144.99999980,2296.92307276,4426.28205163,1328.46153228,7995.51282844,2738.84615065,3715.89743479,738.97435154,2595.38461191,7843.84616142,2231.66666236,2946.28204851,6668.97436412,2200.38461108,902.94871086,22,53
207,2685.38461205,3407.05128025,944.23076222,7815.00000758,1635.25640470,7218.46154472,494.10255618,7088.71795470,8395.89744466,8370.38462414,2077.43589285,6265.89744014,2934.10256133,5553.33333612,2164.48717504,215,184
177,5560.38461817,5216.02564304,489.74358176,2711.66666340,4347.94871816,4237.17948718,4638.07692391,5486.66666931,1686.28204587,4056.92307651,7776.02564846,5857.05128546,4261.53846154,2224.35897005,1978.97435418,167,216
67,433.71794066,1895.38461039,1184.48717303,2607.17948371,3982.43589688,5999.61538830,6661.28205636,6924.10256973,8227.94872636,1662.69230221,2083.33332875,7068.46154444,1606.41025079,8263.46154694,4025.25640977,210,172
29,1165.38460886,6827.69231319,6014.74359350,5452.56410514,4756.53846258,2761.02563790,4466.15384664,2641.53845814,7839.48718707,97.69229887,308.84614551,1001.53845466,7419.74359649,4562.43589813,3010.12820249,80,75
145,2112.94871344,7638.71795588,613.20512050,7598.84616094,4778.58974471,7820.38462296,1933.46153353,1574.61537892,8263.46154694,5072.69230943,4091.53846119,7802.56411007,1484.99999417,2433.33332952,2097.82050824,47,145
57,1645.64102016,6098.84615774,8202.94872629,5403.20513064,2014.35896964,4310.64102578,6191.41026051,355.89742763,7904.10257182,1109.74358308,2172.05127768,5664.87179786,2756.41025322,4749.87179592,3536.53846001,10,253
118,1392.82050678,4165.89743569,6530.64103044,6366.66667112,5321.79487409,5499.35897700,3573.46153701,1681.53845612,7046.15385206,2445.51281669,1054.74358301,3102.82051039,2333.33332931,2363.20512425,1930.51281558,51,201
244,3006.02563839,617.82050511,5835.25641360,356.15383789,1269.48717317,3391.79486999,5955.25641387,119.35896561,2114.87179036,315.89742756,6478.20513293,6671.53846668,1266.28204496,5371.92307929,5288.71795095,3,171
89,4993.33333494,4525.25641082,1503.20512237,1500.76922494,8052.56411063,1047.05127525,7152.43590355,3191.15384393,96.15383733,5963.07692669,6372.82051734,7149.35898048,515.89742798,1873.46153346,4406.79487215,97,166
0,2966.92307422,3423.97435724,8237.82052123,128.71793997,2218.33332903,4148.20512800,4506.41025697,7219.10257036,1469.61537871,7403.97436565,8318.84616247,5153.33333528,1332.43589126,8072.69231576,1222.69230130,219,222
200,1181.53845508,6198.46154257,7424.87180162,5021.02564263,4754.35897541,245.64101717,4075.12820478,6602.82051783,1037.94871114,2101.92307241,2643.07691968,6897.30769794,4014.99999952,4884.10256543,6061.28205511,201,100
232,2462.94871420,1869.99999493,206.02563248,4301.02564117,4086.66666632,2270.76922660,4427.17948753,4248.58974359,7826.28205886,1361.92307081,3016.92307429,237.82050435,411.79486367,917.05127497,7128.33333945,129,104
106,4448.71794914,7596.92308401,4112.94871767,6407.69231228,7537.69231464,78.46152964,6078.07692697,2919.48717664,7682.82052012,8137.94872615,2211.66666236,384.61537642,5151.02564291,2555.12820152,551.92306907,88,92
127,2721.79486853,1602.43589181,5788.97436224,5477.17948975,2700.89743264,2935.25640748,7148.20513432,1464.87178897,3954.61538399,5564.48718227,4592.82051352,6454.23077389,103.33332458,3274.48717741,1495.38460955,44,228
91,3378.07692120,2743.84615065,3025.76922820,4969.23077076,6288.58974790,3119.23076687,4450.12820555,1875.89743090,7662.56410979,4914.23077062,530.38460754,1409.35896832,3440.38461365,668.58973602,7463.97436579,57,144
73,913.46153138,5470.00000257,4935.76923223,5998.07692676,6375.12820965,2601.66666320,5198.46154048,1714.48717414,8104.61539275,7747.05128949,5106.92307873,6329.48718387,7371.92308353,2950.51281774,7902.56411028,52,15
61,6426.41026100,513.58973567,3590.38461400,7869.61539226,2232.43589320,2220.38461108,5521.02564374,3858.84615302,1946.79486693,181.66665805,4188.33333320,6068.58974742,5666.02564402,3242.94871580,5345.00000230,117,139
14,5504.10256675,1718.20512286,2565.89743236,3188.71794650,8216.28205969,353.71794045,1471.53845564,9.23076027,2702.69230443,2591.28204774,6596.79487673,2750.12820194,5522.05128477,4692.56410347,1908.71794379,0,28
202,1721.53845619,5429.10256661,7493.07692996,1113.33332667,7477.05128886,579.48717171,1666.15384067,7176.02564721,7121.28205733,5681.28205434,6297.43590175,4629.74359058,1531.79486603,1602.17948155,2.56409360,218,231
60,4873.58974491,6992.30769815,5891.28205476,7807.94872546,3577.94871656,7168.20513439,4055.64102523,1617.05127650,7542.82051977,7602.05128914,1291.41025016,7248.20513453,6115.76923473,7883.20513592,7250.12821146,49,10
128,1423.84614787,4696.53846252,8258.58975207,3880.89743514,3013.07692044,4348.84615406,257.94870948,6041.02564485,44.48717060,1543.84614815,1407.94871191,479.87178688,223.33332479,8128.97436718,2411.79486791,184,222
230,6651.66667174,4159.10256390,5609.10256696,5654.48718248,2139.48717504,6524.87179967,3385.76922897,2663.84615051,4503.46153902,2931.02563825,7277.56410896,6628.97436398,8118.07693128,1657.69230221,3012.82051018,81,206
163,5715.76923390,3658.07692183,1746.02563575,6623.33333834,5054.35897610,792.17947989,3843.07692225,2600.51281704,7272.30769870,4996.53846314,3826.02564013,5190.38461740,5840.51282385,7280.51282691,7833.58975117,79,176
152,6457.69231235,1535.64101988,2406.92307304,3240.76922862,5209.35897638,5601.66666952,7053.33333924,7847.05128970,5416.92307943,8269.35898284,4633.84615468,4332.69230790,6937.30769801,973.58973664,1928.07691815,239,49
2,6454.74359440,4769.23077035,5102.94871976,3780.51281954,6195.64102974,2999.87179224,8259.10257258,5076.79487354,1614.87178932,8167.05129032,6282.94872226,520.12819721,893.46153138,5084.35897610,2516.02563735,154,22
251,2855.64102273,210.89742735,3457.94871628,1076.92307019,283.58973519,3652.17948593,1376.02563491,1837.56409743,770.25640289,7673.71795595,5717.43590057,5042.69230936,1938.20512334,7331.02564756,3315.64102370,55,134
137,4815.76923195,2032.30768759,3154.23076694,6904.61539025,3563.20512675,931.15383914,6721.53846675,499.23076131,4667.43589834,2452.56409875,8049.23077730,4864.74359107,2175.76922640,7039.87180078,7240.12821146,15,67
149,4848.33333459,5752.43590064,4715.64102662,6028.33333709,710.38460788,1897.82050782,5387.30769474,478.71794073,2289.35897019,6067.17949101,576.02563325,5102.56410437,8224.87180328,6315.25641464,3086.41025398,14,198
227,3297.56410055,2469.48717574,3511.15384456,4694.74359072,5242.43589952,823.46153124,6066.02564485,893.33332625,1519.99999424,4365.38461567,926.53845452,7602.69231478,3420.12820339,7620.76923793,750.89742847,27,189
7,5761.66666987,4414.74359009,4332.82051303,1302.94871170,3767.05128101,1134.10255751,2275.12820096,4590.76923147,6368.71795324,3457.56410090,6163.07692711,3889.23076847,7247.43590376,5272.56410472,358.71794045,139,25
77,5691.53846460,3605.89743451,431.28204323,5283.71795088,5331.66666896,2308.20512411,1497.17948135,6511.28205608,3378.33333146,5476.92307950,7864.23077688,6975.25641603,574.74358196,4156.02564082,5376.15384852,198,49
27,779.35896700,5976.66667035,4321.28205142,4109.48717921,3985.64102509,4401.66666702,545.12819728,1370.76922466,5446.41025892,4015.89743541,2523.71794504,5502.30769495,7157.82051901,102.56409381,5253.20513036,41,54
193,3894.35897360,2240.64102141,4897.94871934,6203.97436315,5398.84615628,2211.79486749,7793.58975110,5864.74359315,2349.48717546,2464.48717574,7039.35898027,1205.89742944,2493.84615010,6249.10256835,6603.58974860,178,172
39,7514.48718637,986.66665979,6412.43590203,8155.38462366,3791.41025544,2876.28204837,1859.48717442,7054.48718540,452.30768425,4663.46153937,4282.05128212,228.58973505,3019.74358718,7684.61539192,8291.92308547,214,61
244,4461.79487222,4222.17948711,3536.79487027,5842.94872136,5395.00000244,3671.92307568,3699.35897318,1025.64101884,2963.33333063,1957.30768745,5161.92307887,7537.05128900,1179.48717296,6874.61539018,6089.61538851,31,196
58,1568.84614815,7791.66667418,6272.69231200,7117.82051887,7881.92308464,3403.58974179,5203.84615587,6419.10256869,8017.43590543,8163.33334161,6352.82051727,4634.61538545,6121.66667063,2800.64102259,327.30768397,195,225
74,5671.53846453,2220.25640595,1789.35896915,6683.71795386,8022.17949517,3106.41025398,3540.12820360,3115.25640783,3551.28204983,6312.43590182,76.79486297,3676.53846036,8309.10257272,4169.35897422,439.61537656,94,38
167,3665.76922952,875.64101849,7041.92308283,2196.53845716,120.64101689,6774.48718484,4413.71794907,2550.76922716,6253.84615809,5362.30769467,3369.10256223,1604.74358412,689.74358224,8207.56411098,1788.71794351,77,4
16,4073.20512786,695.12819763,297.94870961,6634.10256918,7474.87180169,5299.10256633,7115.51282656,7936.53846932,4772.05128317,5644.74359267,7845.00000765,3188.71794650,198.07691453,1415.25640428,863.07691592,241,177
72,3511.41025482,4200.25641012,7679.35898159,3631.15384484,4195.51282038,6406.79487638,3005.89743326,3501.66666507,7555.12821215,5830.64102898,3350.12820326,8075.25641839,3175.12820284,5072.94871969,1177.17948065,106,127
60,361.41024821,4863.58974491,7487.43590432,3382.30769050,3092.30768988,472.43588945,3279.10256202,6300.00000431,5112.05128386,7744.10257147,6167.94872198,5677.30769530,1616.28204573,3018.46153582,1466.79486589,191,226
158,4955.76923223,6501.66667147,8194.10257244,5118.84615566,467.17947919,6038.58974735,5917.43590098,2882.56409965,4935.89743736,7774.87180231,2817.43589438,415.89742777,3418.97435724,8388.46154722,2758.33333021,87,215
152,422.69229957,3797.82051185,5244.48718158,1736.79486645,5685.25641332,8092.17949531,380.38460719,4555.12820576,5551.92307971,7774.10257154,5657.43590043,2164.35896992,1940.64102078,5748.58974679,207.17947864,138,73
188,3761.92307588,5060.89743764,6305.25641464,8034.87180287,6881.41026197,2380.76922681,5545.76923348,4516.15384671,5372.30769467,3783.07692211,8107.56411077,218.97435043,7806.28205879,5752.94872115,8247.94872643,137,80
189,3810.76922987,3027.30768974,2631.15384275,2778.20512508,2167.17948281,2066.15384150,1783.46153325,3927.94871726,7058.33333931,1343.07691690,3910.51281982,452.43588938,2226.28204698,2187.17948281,3279.99999792,119,254
95,1375.64101953,7999.61539254,6259.48718373,7390.89744257,1318.58973741,212.43588889,298.58973526,8197.17949552,7283.97436537,2890.25640741,272.82050442,5582.43590029,7748.84616129,7923.71795650,8268.71795720,249,207
159,5729.10256723,1836.66666153,8193.97436732,6559.61538948,6443.20513286,7727.43590481,299.99999167,6125.25641422,691.41024891,3391.79486999,65.38460649,6398.20513273,5828.33333667,44.99999111,2558.46153485,186,27
212,2285.89743173,5200.38461740,7114.87180092,233.97435050,2420.76922688,6812.05128748,8021.66667466,4604.48718026,686.28204371,5005.51282211,6458.97436363,774.99999264,8129.48718769,5176.66666862,5015.00000160,140,246
112,2153.58973915,2196.79486742,2995.76922813,772.30768495,5326.53846384,7980.51282844,8052.43590550,5029.10256577,4678.84615475,3305.89743389,5668.58974658,6358.58974804,7400.51282719,2655.38461198,3787.56410160,153,120
204,590.25640248,2646.41025301,7048.84615976,6361.15385060,2681.66666334,52.56409367,7402.56410924,1438.33332736,5707.43590050,8170.25641853,570.76922299,369.35896616,5407.05128449,6287.17949149,7747.56411000,43,186
22,688.07691551,1040.38460858,6455.25641492,7073.84615983,3888.20512744,5899.48718297,2412.17948329,4455.12820555,6156.28205532,5068.84615559,909.99999292,3635.89743458,6247.82051706,6330.51282489,5266.41025857,135,76
249,388.07691488,1450.38460948,5080.25641200,8217.94872636,4974.87179640,3900.64102488,4118.20512793,6508.20513300,786.28204392,188.84614523,8033.97436697,8395.25641902,2240.12820089,2840.38461240,6945.12821083,198,180
84,7106.28205733,249.35896589,3746.92307588,7864.74359739,5714.87179800,8149.61539289,1120.89742930,7857.17949483,1517.69230193,2542.17948357,3826.41025551,6882.30769787,5918.84615739,4005.76923029,1217.43589105,239,190
226,4292.43589751,2125.64102113,2355.89743187,1813.33332820,7313.33333980,6172.17949128,8228.97436739,4412.56410292,7092.82051887,7849.10257175,7402.69231437,5164.61538656,7040.76923668,215.38460684,1447.30768641,134,255
147,6293.58974790,5086.02564277,6302.56410695,1634.35896880,3310.51281850,4356.28205149,6873.07692864,5876.66667014,5174.74359169,1374.35896825,3118.58974123,5225.51282260,6091.02564492,4569.87179557,3350.38461351,179,20
15,7720.12821250,3315.64102370,2088.33332875,2011.02563630,5024.87179654,2954.87179217,6104.61538858,6423.07692767,7166.92308311,2503.20512453,2570.76922723,3645.64102439,135.25640157,7686.79487909,6193.71795282,195,137
171,2132.56409805,7771.53846898,2348.46153444,6300.76923508,1349.48717338,7587.43590453,4186.41025628,3792.17948621,7605.64103273,3527.94871642,182.94870934,3758.71794768,3032.17948461,2965.51281781,7902.82052054,115,33
22,6532.82051769,8249.10257258,6809.87180030,848.46153124,873.84614669,5448.20513078,3715.51281940,313.71794038,4581.92307762,6617.43590244,3549.48717803,5616.41025933,7565.38462241,4364.23076944,977.43589049,9,72
191,4326.41025655,7650.38462262,1798.97435377,3097.94871552,1280.25640401,5940.89743951,2528.97435536,3546.66666521,2943.33333056,485.89742791,7685.00000730,5841.02564436,5951.15384977,2203.20512390,5334.61538691,108,78
58,2933.58974081,3709.87179376,7261.92308332,6595.38462032,8144.48718776,5161.79487374,6986.92308269,6763.20513356,4012.94871747,2904.48717664,6574.74359468,2834.48717650,8042.05129012,3845.51281968,954.23076229,206,96
145,1281.41025016,5141.53846342,5415.38461789,1537.94871219,3801.53846057,2312.56409847,1508.33332750,1234.61537823,5560.00000278,4609.23077000,3944.10256348,2231.15384185,1391.53845550,2203.46153416,2825.76922779,37,198
57,2371.15384220,6060.64102947,5507.17948982,2884.23076632,4703.58974457,2980.51281781,2408.97435509,6553.33333820,4721.15384713,803.46153117,6757.56410785,3213.84615163,4290.51282059,6803.46154389,3146.41025405,199,142
