title: EEG-recording_1, recorded: 18.06.24 15.16.29, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:402, units:emotiv
228,5205.76923279,8011.15385415,1180.76922424,1561.41025072,7068.84615983,76.79486297,5245.51282260,7771.41026385,3840.25640943,6479.74359447,1708.33332799,4155.76923056,3974.23076868,6314.23077361,4397.56410285,236,254
9,1306.41025016,4800.89743708,4826.53846279,5372.82051519,6961.66667244,1360.51281440,2648.71794532,4681.53846245,2933.20512543,2875.12820221,6635.89744097,3303.97435696,491.79486381,492.43588952,7080.25641624,142,73
195,1162.30768578,7065.51282649,6448.58974825,4382.17948746,6105.25641422,6022.82051658,3348.71794685,1177.56409604,6630.51282559,3801.53846057,6089.10256800,3357.82051095,4444.10256452,7054.61539053,3359.74358787,35,115
74,3753.97435794,4568.58974429,3356.28204941,5281.02564318,7765.64103308,1639.61537906,2144.61538017,5462.05128463,566.92306914,4663.20512911,7986.53846946,2283.97435481,8347.30770100,2621.02563756,7438.20513495,166,159
225,1338.58973741,710.89742840,5028.84615552,8305.64103426,5082.94871969,5407.30769474,7848.84616149,3801.15384518,5032.69230936,8069.61539268,6538.20513307,6229.10256828,274.74358134,8370.00000876,8300.12821368,115,58
144,6091.28205518,5133.07692496,2572.43589390,5505.12820777,6517.17949198,8253.97436746,8117.56411077,4774.10256522,4331.28205142,4456.79487222,4487.94871844,3797.82051185,4306.79487194,4702.05128303,8347.82052151,145,146
99,3345.25640831,3441.79487006,3188.84615163,4978.71795025,4387.30769259,7057.56410854,4330.51282066,5526.28205400,3428.33333160,2896.92307408,3672.69230645,7987.94872587,3760.89743486,1248.84614753,3335.38461344,168,168
32,1563.33332764,7652.17949441,1276.92307060,6078.20513210,4937.17948864,3762.17948614,6358.20513266,3796.92307595,7207.56410882,7321.66667320,5349.48718178,1193.33332687,1387.30768627,4515.12820569,2339.48717546,115,51
57,2724.48717629,6131.41026037,228.97435043,3584.10256272,203.20511966,2117.43589292,4501.92307748,8102.17949531,6636.66667174,7978.84616177,3602.94871656,6361.53846599,1947.17948232,2913.97435613,777.05127469,246,155
193,5139.48718137,7913.46154625,3503.97435738,4229.61538455,6301.28205559,6955.00000570,5621.66666959,1579.23076361,3809.23076833,3603.46153708,912.69230061,2966.53845883,2748.33333014,7085.00000598,3817.30769141,48,133
173,5344.87179717,2870.38461247,2627.82050942,7642.56410973,6799.74359517,3082.69230519,5678.84615691,3291.79486978,2839.48717650,8072.30770037,5448.84615642,1677.82050740,871.92306977,7948.33334119,6560.76923564,100,251
124,5596.28205413,3358.71794685,7246.02564735,3058.46153596,1792.05127684,213.20511966,2558.84615024,7782.43590494,2329.87179078,149.23076055,721.66665917,2671.66666334,7991.92308485,2977.17948447,5636.41025933,237,234
183,86.15383733,3365.38461351,3777.69230672,396.66665854,575.76922299,5377.94872032,2606.15384268,5592.43590029,446.53845348,1904.35896943,6561.66667153,7226.92308325,2034.87179022,1096.53845487,1762.05127677,170,91
65,8264.35898284,4999.23077083,6444.87179953,2289.48717532,4503.97435953,858.58973644,5219.61538670,1073.33332660,7158.58974978,7822.56411014,879.35896721,6271.28205559,388.84614565,3329.10256216,7844.61539226,32,62
95,4886.92307825,52.30768342,5688.71795178,3086.92307449,4515.89743646,3498.97435738,8140.89744417,4262.56410257,471.66665868,7390.12821180,3284.35897235,7489.10257099,8002.69231562,787.82050553,3539.74358822,129,188
156,1281.79486554,7669.87180210,5050.64102731,4963.84615538,1345.76922466,6003.97436266,6842.94872344,1312.43589119,516.28204336,3864.74358891,3761.28205024,1277.82050650,1447.82050692,86.66665785,6690.25641540,39,161
13,2442.30768849,7814.48718707,6337.94872240,302.69229936,586.92306914,5965.51282413,4219.48717942,3344.74358780,4982.17948871,4847.05128331,4455.51282093,2720.76922751,3443.58974186,2443.46153464,1509.61537878,101,216
152,6894.61539025,1920.64102071,2745.38461219,7766.53846898,5768.71795192,5302.94872018,6954.35898006,8323.58975221,2130.89743138,5636.53846446,4242.05128206,6320.12820951,5556.41025919,7649.61539185,223.07691453,253,19
191,2291.02563686,5801.53846481,1292.17948093,5455.00000257,547.82050497,8127.17949538,5008.20512981,4688.97435988,1702.43589202,6825.89744132,7698.46154576,4897.30769370,4882.56410389,6420.38461997,6930.76923647,142,122
183,4111.28205101,1044.10255730,1531.79486603,3156.92307463,3249.23076715,458.84614579,6317.17949156,1949.10255924,2684.35897103,4856.41025766,3569.35897290,5183.46154041,2634.10256070,6484.48718422,2176.15384178,59,226
26,4727.94871899,7958.84616170,1774.10255889,824.61537739,6464.35897902,8228.97436739,4749.87179592,5912.05128560,2468.33332958,7189.87180113,6936.92308262,4188.07692294,3399.99999820,7791.02564853,6800.38462081,180,120
156,924.23076222,3644.35897311,2806.15384310,1660.38460990,8158.71795699,5123.97436085,3851.66666584,1245.89742951,7167.69231388,4308.20512835,4453.97435940,3036.66666410,478.33332535,3230.25640811,4998.20512981,37,144
180,2374.10256015,2681.15384282,2210.25640595,5904.61538809,7955.25641811,86.79486297,2552.17948357,4917.17948857,1224.61537823,7543.33334029,3640.89743458,247.05127358,8146.79488007,4814.10256529,7326.79487833,149,70
13,34.74358085,3626.15384484,3902.05128129,1079.74358301,8239.48718797,797.05127476,6892.17949274,3848.07692225,2317.82050872,6717.30769752,3122.05127969,6601.41026142,6069.87179870,8190.64103398,8033.97436697,117,13
155,1849.99999493,1892.43589244,4508.20512876,4886.66666799,7066.53846752,7247.69231402,744.87178744,5811.02564436,1370.76922466,3040.12820256,8189.23077757,3850.76922994,899.23076215,5955.64102926,7802.30769982,177,177
157,5910.25641380,5944.61538823,1037.05127525,6908.58974922,4774.61538573,3771.41025537,4408.84615420,1370.38460927,59.23076034,78.84614503,1721.92307158,1133.20512161,1847.69230262,6043.46154229,2625.76922737,41,220
115,7190.64103190,4681.28205219,4986.79487333,2890.38461254,2956.41025370,6549.87179974,7037.17949309,4307.56410271,1612.17948162,325.89742756,2474.61538087,2196.15384178,570.51281273,7656.66667390,8079.35898249,131,53
177,6256.02564527,7119.48718554,1388.46153242,6831.28205678,209.10255556,6841.92308242,8146.28205955,7947.05128991,5627.17949010,442.94870989,6558.33333820,3857.94871712,7670.89744313,1996.15384136,2319.23076513,242,70
95,6163.07692711,6749.23077452,3590.76922938,3843.84615302,7054.74359565,4230.25641019,5337.94872025,4551.15384678,6988.33333910,3842.30769148,607.30768460,6125.89743986,3873.07692232,5897.05128553,3204.23076701,138,191
111,5742.17949031,4585.64102634,5700.12820819,5096.79487361,3053.46153596,3771.28205024,2053.84614919,8130.12821333,3294.87179286,5051.41025808,6798.97436440,1239.48717310,7931.02564881,4643.46153930,6248.97436322,247,144
5,2531.92307331,4150.76923056,1282.82050657,5737.56410569,901.66665958,2012.56409784,850.25640303,1767.30768703,4142.94871774,1413.46153249,2527.05127837,4747.82051387,7578.46154548,5994.61538830,4467.82051331,53,70
247,8044.87180294,6925.38462109,6211.28205546,1186.41024995,4942.05128351,3928.33333264,1784.87178966,4475.25641075,3807.30769141,4088.07692273,2454.74358593,1050.51281378,4033.58974311,2289.87179071,5292.94872018,136,126
188,7349.48718602,4251.53846154,1604.61537899,7139.35898048,6816.15385158,1541.41025065,2918.07692023,5917.82051637,411.41024828,451.53845348,1510.12819936,912.17948010,4666.53846245,6057.30769613,1047.43589063,180,62
4,3329.99999806,1633.97435342,1839.10255903,2825.76922779,2951.02563825,7785.12821264,1293.46153221,3864.87179404,2339.74358572,5972.43590105,4412.56410292,1637.69230214,5062.56410431,505.38460747,2386.53845758,117,213
220,206.02563248,790.12819784,3398.33333153,3350.12820326,7240.51282684,1087.94871128,4773.20512932,6243.97436322,4803.97436016,5320.25641255,6819.35897978,1036.79486499,6738.33333862,195.89742728,3306.66666466,190,11
49,6210.25641443,8291.53847009,4773.33333445,1921.28204635,378.46153027,1001.92307005,4228.97435891,6747.56410785,5103.97436078,8246.79488028,4327.05128219,1976.41025162,7934.10257189,2901.92307408,7646.79487896,205,87
15,3027.82051025,5059.74359148,5647.43590043,4390.25641054,1448.46153256,51.41024752,2754.10256091,505.38460747,3284.23076722,2436.28204746,1691.02563561,2012.43589271,7801.41026392,6956.79487750,4396.92307720,15,246
172,3864.99999917,1978.20512341,2000.89743111,6194.87179898,2897.30768946,7573.46154548,3756.15384512,6690.64103079,5427.30769481,7966.28205914,3244.99999785,3157.43589515,7598.97436607,5355.64102801,6682.94872309,203,5
179,4190.89743576,7440.00000674,5108.84615566,4368.07692336,1954.35896950,1639.61537906,1131.79486520,4970.12820666,2309.99999590,927.82050581,5211.28205330,5889.61538809,5451.66666924,625.51281287,990.51281364,151,63
46,5444.23077174,7773.97436641,2862.94871503,3805.38461442,8141.15385443,2109.99999549,6406.15385074,178.71794011,293.07691467,1920.76922584,1799.61537941,3686.41025523,5400.89743833,7374.10257071,6798.20513363,5,230
63,779.61537725,762.94871059,5798.46154173,7947.82052068,7346.41026295,6883.07692864,2467.69230394,1515.25640449,8048.58975165,7709.48718679,7599.23077632,935.89742888,7323.71795525,456.66665861,713.07691558,46,135
174,8368.07693177,676.28204371,7210.38462164,3283.20512619,532.05127420,5728.71795185,6992.56410840,1300.25640401,4440.25641068,6229.61538879,2281.53845737,641.79486416,2340.64102161,1165.25640373,2233.58973935,39,173
35,1709.87178953,4124.10256383,1330.25640408,3856.28205045,1457.94871205,3338.97435703,1471.28204538,7292.82051929,1720.89743055,1956.53845668,3160.25640797,1146.66666007,901.28204420,3824.35897346,1945.64102078,222,211
252,3277.43589536,110.12819638,2454.35897054,2999.87179224,1702.56409715,5739.74359287,3850.51281968,2641.02563762,1329.35896818,1834.61537948,4622.17948795,6193.46154257,4247.05128206,2232.17948294,3438.71794698,80,139
33,5740.25641339,1028.84614704,5702.17949024,5043.20512988,4345.12820534,6148.71795275,5056.92307866,5204.48718151,6669.10256925,5115.51282232,4150.64102544,2499.23076555,4863.07692440,8311.41026503,2664.35897103,158,223
118,2545.89743229,6754.35897964,3970.89743528,2239.74358551,6420.00000459,568.97435120,7669.10257133,1644.87178939,4885.51282184,5777.05128532,438.84614579,4345.76923098,3799.74358877,3060.38461289,6682.94872309,50,19
150,5765.38461858,4563.46153916,3199.87179265,6574.61538955,2751.02563783,4932.05128351,7320.76923730,6166.28205532,7613.97436607,6225.12820930,5872.56410597,5965.12820875,4619.74359051,221.79486325,4945.76923223,187,38
224,5002.56410417,2183.33332896,6675.76923592,113.84614509,6893.71795435,5960.25641387,7411.15385283,4753.20512925,5158.07692503,1662.05127657,211.53845300,107.69229894,2711.28204802,5990.51282420,697.43588994,144,101
244,6343.84615830,7916.92308471,3166.41025412,4587.05128275,850.25640303,5878.07692656,967.82050588,2404.23076534,554.61537677,5279.35897652,108.97435022,4478.46153895,2178.20512383,399.10255598,67.17947836,73,146
157,7059.35898034,5747.43590064,4717.43589841,2879.87179196,5030.51282218,1750.25640498,7441.66667341,8276.53847009,5236.02564311,5757.94872115,8237.43590585,1258.58973727,5672.82051581,3000.12820249,1272.69230137,252,121
93,4524.61538518,4174.48717935,5293.07692530,7381.92308353,4195.12820499,4060.64102523,7523.71795567,6295.51282482,7988.33334126,690.51281301,6418.58974818,5474.10256668,5266.79487395,789.35896707,4073.20512786,191,7
231,3666.53846029,312.94870961,1490.51281468,6414.23077382,3204.23076701,4741.15384720,7616.15385331,1261.02563471,6211.53846571,3897.43589668,7001.66667251,3215.12820291,6567.82051776,6150.51282455,6745.51282580,38,46
56,669.10255653,459.61537663,4134.99999973,6639.48718456,3833.71794782,893.20512112,2507.56409889,400.51281239,6530.76923557,7518.97436593,3259.48717741,5411.92307936,6731.02564631,7787.05128956,7698.07693038,12,5
60,2951.02563825,3164.23076694,6313.58974797,2141.92307248,7896.79487951,3598.84615246,3846.66666584,2219.48717518,7108.07692913,6417.82051741,2828.97435599,2778.71794559,7351.41026295,4361.53846175,4044.35897395,67,49
245,4705.00000098,5952.69231131,847.05127483,5546.41025912,6016.79487555,511.53845362,3296.92307491,7657.05128928,2851.53845855,2763.46153534,8336.02564965,5492.30769495,6615.51282552,971.53845459,5003.20512981,233,103
73,5048.20512988,8390.64103440,5401.28205372,5694.23077229,218.46152992,3453.07692141,748.33332590,2915.64102280,1129.74358315,8030.25641825,8060.89744396,6596.41026135,3384.61538281,6982.94872372,8188.58975193,88,49
228,7581.02564805,3877.56410180,744.23076180,7366.66667327,4485.89743639,5471.53846411,150.25640157,5487.17948982,3834.87179397,4334.10256431,773.20512084,5709.10256716,4011.15384567,1201.02563457,1424.74358377,167,43
23,3445.51281878,6342.30769676,930.89742888,8008.71795671,3212.69230547,1128.97435238,2746.02563783,4653.58974443,3194.99999778,2752.43589424,5758.33333653,7664.87180210,7811.53846912,3655.51281927,3618.58974227,141,232
152,4020.89743541,2527.82050921,71.15383733,470.64101765,2065.25640560,5835.64102898,2830.12820214,8347.94872664,7060.38462136,1413.46153249,583.07691530,5167.82051477,4548.84615448,5254.74359190,7072.30769829,254,38
97,2347.17948315,4124.48717921,6697.69231291,5254.87179703,6151.02564506,5097.94871976,3876.79487103,8115.76923897,1086.53845487,5070.00000174,6924.35897999,6071.15384998,7225.64103197,8167.30770058,6877.43590300,247,222
80,4283.97435905,7515.00000688,5357.17948955,4472.56410305,1520.38460962,5534.61538733,4814.87179606,3117.94871559,1160.51281398,8010.89744389,4856.66666792,6776.15385151,6329.35897874,770.12819777,3001.15384352,95,29
131,4521.66666723,7550.38462241,6830.51282601,3178.20512592,1757.05127677,1991.66666188,741.79486436,4745.89743694,5315.76923300,7304.10257057,5246.79487388,5956.15384977,6954.74359545,1601.41025079,2753.20512501,144,143
142,749.48717206,4376.41025669,362.30768411,3293.84615183,3695.64102446,1287.94871170,4843.58974484,2697.30768905,8087.05129019,8119.61539282,7526.15385311,5332.69230999,7458.07692989,1718.46153311,3831.79487090,82,48
176,7892.82052054,3123.46153610,6499.23077403,5266.92307908,1920.25640533,1654.35896887,1593.84614822,864.10255695,3686.92307575,5987.56410625,358.84614558,7042.30769822,3398.97435717,5262.43589959,5923.20513175,26,115
31,1998.46153367,585.25640248,2405.89743201,8274.87180342,6486.66667140,7911.66667445,5270.64102780,1194.99999354,2042.56409791,1865.76922570,7622.05128921,1858.58973852,2600.51281704,4061.92307651,1544.74358405,36,100
244,5092.17948899,7304.35898083,80.76922195,6532.69231256,7141.92308304,2964.61538191,6680.89744104,4072.82051248,5764.48718269,4946.41025787,4603.58974436,7794.10257161,5314.23077146,1185.89742944,6357.56410702,124,227
102,6833.84615934,4473.84615434,6622.05128706,2671.53845821,8251.53847002,7386.53846821,1682.69230228,3011.66666403,5202.30769433,1052.56409583,8186.53846988,4633.97435981,5395.89743833,2669.99999667,7770.51282795,91,148
13,202.82050428,2787.05127893,1208.33332687,1991.02563623,1668.46153298,2385.51281656,5134.74359162,1532.82050706,1464.99999410,3171.15384386,1452.82050692,2384.35897040,3552.56410111,4815.76923195,2479.35897061,46,69
64,5495.38461803,5489.48718213,262.43588896,6676.66667181,4432.94871837,3269.10256202,1301.66666042,4540.89743653,1232.82050643,5125.25641214,7658.97436620,2140.25640581,7782.17949469,85.38460656,5901.53846502,138,196
130,6861.79487736,7754.48718693,7416.15385283,4098.07692273,6594.48718442,7900.64103336,8136.53846974,7701.66667397,2113.84614933,2155.64102120,5441.15384866,4073.20512786,7479.48718630,2855.51281760,4222.43589737,234,239
70,2507.17948350,1645.76922528,3183.97435675,874.61537746,7966.53846939,3918.46153777,5675.12820812,4609.74359051,4525.12820569,5060.51282225,6272.94872226,6581.66667160,220.64101710,1772.43589223,4610.25641102,140,40
29,8345.25641895,7938.71795650,81.28204246,7809.23077674,5186.02564304,2254.74358551,5002.94871955,5989.74359343,18.58973463,2834.74358676,296.41024808,5946.66667028,2751.41025322,5176.41025836,7882.30770002,182,60
23,4118.97435870,5731.79487493,5711.92308005,2716.92307366,7742.43590481,978.58973664,814.99999271,6127.94872191,7382.30769891,2632.94871455,5969.74359336,4400.00000035,3433.71794698,526.66665882,925.64101863,186,42
36,4556.02564165,497.94871003,5072.30769405,7492.43590432,2832.69230471,6028.46154222,5746.41025961,4622.17948795,6788.58974894,1698.07691766,4844.87179613,2337.94871392,3345.89743396,7368.58975019,6102.94872184,140,189
33,3701.41025523,5132.43589932,4843.46153972,6775.64103100,7500.89744278,4966.41025794,689.48717199,3129.87179251,6952.05128775,3732.94871684,4252.05128206,561.66665889,2671.66666334,6931.41026211,4991.28205288,95,176
66,1450.89742999,6540.00000487,6655.12821020,6772.94872330,3650.25640901,5727.30769544,4047.69230728,6906.66667230,2474.87179112,1115.38460872,6955.89744160,4900.12820652,3280.76922869,3061.02563853,874.23076208,210,166
47,6025.00000376,989.99999312,7339.61539115,2068.71794414,874.35896721,1582.82050720,6365.89744035,3389.23076743,5819.10256744,3741.41025530,1664.48717400,1989.99999521,299.48717115,7459.10257092,371.02563283,103,130
51,5349.61538691,3041.02563846,1933.07691815,835.38460816,6827.56410806,5948.07692669,7839.10257168,7581.53846863,7965.76923863,2937.69230492,2523.97435530,3802.94871698,4642.69230853,1005.12819825,4843.97436023,231,42
36,7966.02564888,895.25640317,7042.82051873,4144.87179467,2138.97435453,166.92306831,2043.46153381,3381.79486999,371.66665847,5182.69230964,6409.23077382,7228.97436530,4898.07692447,1928.20512328,6241.66667091,103,21
92,7173.20513439,5369.35897673,4092.69230735,5167.56410451,5654.35897735,3779.99999903,5946.28205490,8056.02564909,4452.94871837,5357.82051519,562.69229991,5169.10256605,2450.76922695,7453.84616066,5446.28205379,245,93
92,489.87178688,7644.23077639,1891.79486680,2109.23076472,5516.28205400,2296.66666250,1676.28204587,4693.97435995,5405.12820756,1683.71794330,6493.58974832,7850.51282816,7884.48718720,5267.30769447,4130.51282024,143,140
83,4132.05128178,4683.71794963,2832.69230471,243.71794024,6818.20513363,5528.07692579,1864.74358467,3981.02564047,5337.30769460,44.48717060,5265.00000216,2875.51281760,6073.84615774,7251.53846787,891.53845445,121,61
249,3204.35897214,56.79486290,2434.35897054,6194.23077333,6596.79487673,7437.17949392,913.46153138,6757.05128734,516.41024849,4928.46153992,6435.89744056,1458.20512230,301.79486346,3373.97435710,2413.07691919,205,31
246,409.10255598,453.97435092,6921.15385179,4512.17948774,2954.87179217,4229.87179481,1314.23076305,4165.38461518,6339.74359419,131.15383740,623.71794108,6751.66667195,4111.92307665,4577.69230839,1377.43589132,126,184
243,930.25640324,2929.48717671,1530.25640449,550.76922292,3572.43589598,6973.07692885,3831.53846064,7472.17949399,7531.15385311,2240.38461115,6232.43590161,6628.97436398,6915.00000563,1625.51281496,5143.97436085,227,153
222,3240.76922862,7811.53846912,4255.64102564,4302.17948732,7555.64103266,3247.05127990,2197.05127768,737.17947975,3169.99999771,817.43589014,1143.33332674,1843.20512314,2657.56409916,6120.64102961,2022.05127733,22,228
38,4980.38461692,4186.66666653,3120.12820277,4958.33333487,7584.87180196,5642.94872087,2918.33333049,1349.23076312,2847.69230471,866.41024926,3637.17948586,4516.92307748,2259.61538038,2808.71794566,512.30768439,41,219
211,1962.30768745,3569.61538316,7363.07692968,6578.58974853,5093.46154027,7806.53846905,1023.58973678,7630.64103280,1677.82050740,5287.56410479,3072.05127955,5668.33333633,4222.94871788,4151.41025621,1141.92307033,232,93
158,7782.05128956,5600.38461824,7288.97436544,7974.23077709,2873.97435606,7679.87180210,1112.30768564,4198.97435884,3718.71794761,6010.76923453,1.28204232,7738.46154583,6252.94872219,4538.97435960,2392.05127809,127,214
1,8196.79488014,7391.15385283,2596.02563756,6991.15385199,6552.05128692,6531.41026128,3121.41025405,7016.79487764,5112.69230950,2097.43589285,5994.10256779,801.28204399,2652.56409916,5003.20512981,3529.35897283,213,249
80,3180.64102335,5778.33333660,574.10255632,5698.84615691,4261.28205129,5126.28205316,6920.89744153,4988.07692461,5237.56410465,857.43589028,5141.41025829,2600.12820166,7142.69231381,3717.05128094,6188.97436308,151,89
97,7773.84616129,8196.66667501,5428.58974610,1258.97435265,3911.02564033,1868.33332826,3551.15384470,4551.66666730,1647.69230221,5896.66667014,464.10255612,3158.20512592,8178.97436732,560.51281273,8283.71795727,138,252
42,3413.20512640,4430.12820548,7162.17949337,5069.35897610,7825.64103322,6450.00000466,5519.35897707,424.48717136,1010.38460851,2907.94871510,4311.53846168,2598.46153499,6041.53846536,3646.41025516,6573.07692801,12,89
65,2548.97435536,6492.05128678,6922.17949281,4144.23076903,2034.87179022,7850.25641790,2859.48717657,3229.61538247,4051.66666625,1180.76922424,7652.30769954,4503.07692364,7566.79487882,4356.02564124,7844.23077688,98,140
78,1807.17948204,6031.15384991,6772.17949253,7399.10257078,5753.20513141,2080.25640567,8174.61539296,960.38460844,8144.10257238,4725.51282149,3372.69230582,7231.15385248,7851.92308457,6186.41026051,8179.10257244,29,49
230,4164.48717928,277.56409416,7720.00000737,6474.74359447,1591.79486617,5583.33333619,1022.30768550,4850.25641151,6046.02564485,7112.82051887,4634.10256494,6208.58974776,1207.56409611,695.51281301,5485.89743854,147,47
115,6059.61538844,5785.51282378,6888.20513377,1345.64101953,7288.46154493,861.79486464,1953.46153360,6498.97436377,4126.28205101,4582.30769301,6995.12821097,6542.56410743,275.64101724,4246.79487180,5435.51282302,198,39
219,1635.76922521,3929.10256341,6844.87180037,2001.02563623,3101.41025398,7189.10257036,2595.25640679,2351.02563700,791.28204399,1056.41024967,7672.17949441,7703.97436627,3536.66666514,1454.61537871,5915.25641380,71,95
254,5314.23077146,7252.82051915,1474.23076333,2715.89743264,6482.17949191,1115.12819846,5922.43590098,6351.53846599,956.66665972,2286.15384199,7905.51282823,7300.12821159,5088.58974540,6557.69231256,4066.15384574,193,229
161,4362.17948739,573.58973581,7263.33333973,504.23076131,4894.61538601,5141.28205316,1225.64101925,5595.38461824,854.87178772,4713.71794969,4818.07692426,4735.12820617,1409.87178883,7150.64103176,7080.25641624,170,248
208,7158.33333952,697.82050532,5973.20513182,7966.02564888,6383.33333785,7446.15385290,7418.84616059,3596.92307554,357.30768404,1006.79486492,649.23076159,4585.51282121,1959.35896950,71.66665785,4146.66666646,109,100
