title: EEG-recording_1, recorded: 18.06.24 15.16.29, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:402, units:emotiv
193,6780.64103100,7958.97436683,5947.56410618,7794.74359725,1845.25640519,6542.43590230,3884.99999924,3508.33333174,5068.20512995,3378.46153659,3721.66666556,2180.25640588,4685.76923168,2459.48717567,8225.89744431,106,99
11,7032.94872386,148.07691439,88.07691426,2693.46153520,1850.89743083,2645.25640686,4993.46154006,2767.30768918,3881.15384539,7781.41026392,1683.46153305,7976.15385408,3064.99999750,4419.48717984,8255.00000848,84,127
37,435.25640220,6046.41026024,1283.84614760,4898.20512960,4629.87179571,304.61537628,7172.56410875,3581.15384477,3240.51281836,7902.82052054,458.20512015,5990.25641394,7716.41026378,4611.92307769,843.33332611,109,87
106,7290.89744236,2520.38461171,726.66665924,1946.53845668,3689.35897318,1181.41024988,2240.64102141,2277.94871378,7297.30769877,7908.20513592,8085.64103377,7656.79487903,4516.15384671,6696.79487701,7133.71795484,69,96
148,4160.51282031,2021.15384143,7656.28205851,7598.46154555,4742.56410361,6731.66667195,1018.33332653,724.99999257,8144.74359802,686.66665910,3959.10256348,363.71794052,6426.66667126,5539.35897707,5366.28205365,22,150
111,4352.94871816,7350.12821166,4851.92307818,953.33332639,4726.28205233,7170.12821132,5041.53846321,1788.46153325,7818.07693065,2618.84615038,5614.23077215,4848.97436023,2545.38461178,318.97435064,4874.87179620,54,86
19,5902.05128553,6525.51282531,606.79486409,8252.82052130,6135.38461935,5136.92307880,2387.30768835,1538.20512244,4950.51282198,5837.30769565,1216.53845515,7515.76923765,6584.74359468,7201.66667292,4301.92307707,46,47
78,3652.82051157,4643.58974443,1547.56409687,2455.25640644,286.02563262,3911.66666598,421.66665854,7518.07693003,5228.20513029,3474.99999834,4337.43589765,5352.69231006,4073.58974325,6061.15384998,1176.41024988,229,4
164,1086.79486513,7499.87180175,3206.53845932,3443.46153673,2152.56409812,4146.79487159,1950.25640540,7930.25641804,2433.71794490,1167.17948065,71.79486297,2108.20512369,1586.79486617,3717.94871684,5611.66666952,241,177
43,648.07691544,6577.43590237,4040.89743548,1500.89743006,6944.23077493,5950.12820875,513.20512029,7544.48718644,7415.38462206,3790.38461442,2147.82050838,2399.61538073,5525.25641297,7001.15385199,8237.43590585,229,206
118,90.25640144,1583.20512258,7357.43590404,4052.69230728,5140.00000188,5018.58974519,7383.58975019,1401.92307088,5812.30769565,6680.25641540,5435.51282302,1094.61537795,740.51281308,1012.56409569,3043.46153589,42,132
153,6182.05128615,1777.69230248,283.20511980,620.89742819,5948.71795234,140.51281183,7601.41026350,7374.61539122,6683.33333848,8361.79488048,5092.82051463,7.17947822,8382.82052158,7565.25641728,4576.92307762,224,85
76,2991.92307429,8234.48718790,1415.51281454,741.79486436,8143.84616212,3028.71794615,741.41024898,4578.07692378,1518.20512244,2801.66666361,4755.38461643,5182.17948913,3950.64102502,3633.07692176,2186.92307255,139,144
9,4097.94871761,4839.61538587,5798.07692635,7357.94872455,7837.17949476,5319.61538691,6327.30769669,4933.84615531,5604.61538747,3046.15384359,1650.76922528,4340.00000021,7296.15385262,3133.97435662,2588.84615031,150,109
27,5130.12820701,4020.38461490,3867.05128122,1764.99999472,8333.84616247,6386.15385067,6328.84615823,909.35896728,2822.69230471,2885.12820221,3089.35897193,2989.23076659,7780.25641776,2751.53845835,1565.51281482,27,187
143,4610.89743667,2140.64102120,5808.33333660,7590.00000709,3933.84615316,4849.61538587,1067.56409583,5694.61538768,1300.51281426,2802.56409951,6174.61538872,3431.28204955,4448.46153888,5148.20513009,4364.10256431,173,235
153,2126.41025190,2984.35897165,1261.79486548,1804.48717428,2045.76922612,7608.84616094,375.64101745,258.84614537,4552.56410319,2011.53845682,3076.79486930,7270.38462178,8053.07693114,4767.82051394,3243.84615170,7,248
249,6574.23077417,147.30768363,2966.28204858,6151.15385019,2596.79486832,3955.38461476,2217.56409826,3854.23076840,7622.43590460,957.05127511,798.33332604,7788.33334084,480.12819714,5860.00000341,2583.71794518,117,6
80,5916.66667021,2592.69230415,1528.33332757,1917.17948225,3439.74358801,2643.97435557,77.94870913,6860.51282608,4490.89743639,3775.89743493,4043.84615343,8084.35898249,5845.38461879,3812.17948628,1269.99999368,209,32
61,7558.84616087,3533.20512668,8297.17949573,8071.15385422,5065.76923251,854.61537746,6349.10256855,4252.56410257,3124.87179251,338.58973532,561.53845376,8085.64103377,2906.53845869,2305.51281642,4749.61538566,129,72
170,950.25640324,7398.20513488,231.92306845,3527.82051130,2545.38461178,5082.17948892,492.43588952,6429.35897895,486.79486381,2262.30768807,825.12819791,4697.30769328,708.07691558,4930.51282198,736.15383872,195,106
171,7298.20513467,1327.94871177,7031.66667258,4763.58974471,6607.30769731,4763.46153958,6292.69231200,201.02563248,3943.71794810,1224.74358335,911.15383907,4058.46153805,3385.25640845,4574.23076993,4830.00000125,6,196
230,8102.82052095,3530.89743437,118.07691433,5921.02564457,4300.64102578,1249.61537830,4326.02564117,2944.74358697,584.87178709,7381.02564763,6041.02564485,2128.20512369,156.79486311,7412.56410924,4225.64102558,89,99
10,1254.48717317,3441.28204955,7536.79487875,1429.23076326,5762.17949038,996.41024953,1540.89743013,1627.94871239,4039.10256369,2001.92307213,2560.89743236,7823.97436655,5371.02564339,2584.48717595,7736.02564840,49,116
219,6173.84615795,893.33332625,3271.53845946,968.84614690,7220.89744222,3222.17948503,8152.82052109,5878.71795220,5416.41025892,375.12819693,1894.74358474,4069.10256369,951.15383914,4350.89743611,4927.69230916,179,177
150,8359.48718818,2214.23076493,2726.15384296,5883.07692656,8096.53846967,338.97435071,7599.23077632,1317.43589126,6475.25641499,5195.25641228,6784.35897971,5412.94872038,42.05127316,240.12819665,6562.17949205,40,39
100,4257.56410257,4265.64102564,710.12819763,2872.94871503,2472.94871420,5876.66667014,839.99999278,2905.64102280,1009.35896748,7311.41026288,4414.35897471,6959.48718526,1759.48717421,4043.20512779,2327.17948308,88,145
94,375.64101745,7596.28205837,7035.12821104,1095.38460872,4281.02564110,3240.51281836,4413.07692343,992.43589056,8324.87180349,5974.35897805,3223.33333118,8345.38462407,5337.94872025,5322.94872025,704.48717199,30,188
52,8092.94872608,4774.61538573,2688.71794539,2192.43589306,7458.58975040,3258.84615177,4832.82051408,7616.53846870,1496.66666083,8286.15385470,1215.76922438,2471.79486805,2433.97435516,2039.23076458,3675.12820388,232,20
3,1717.69230235,8391.02564978,3251.02563894,7303.33333980,7485.38462227,5799.74359301,7163.71795491,263.46153006,244.99999153,4921.53846293,1991.79486700,5977.05128574,2259.35897012,7353.33333994,8033.97436697,8,73
248,117.94870920,3377.82051095,4700.38461636,3703.58974241,3189.23076701,3645.12820388,4264.10256411,7353.20513481,1814.99999486,2231.66666236,3734.99999889,3418.33333160,1236.79486541,6255.12820937,8392.05129081,224,232
117,2327.94871385,3928.07692239,89.99999118,7336.66667320,5091.92307873,154.99999132,1328.07691690,3349.61538274,8200.00000834,1075.89742916,3526.15384463,4703.71794969,6207.17949135,5897.43590091,2510.51281683,102,15
101,4373.20512849,7925.64103343,6539.23077410,2310.64102155,5812.69231103,6268.84615816,8188.71795706,1063.20512147,4092.69230735,7323.84616038,1980.76922598,1009.87178800,1795.76922556,4633.58974443,7701.79487909,32,7
89,5640.38461831,1423.71794275,6060.38461921,3982.05128150,4973.71795025,8377.82052158,125.64101689,8311.02564965,1286.53845529,6240.64102988,2459.10256028,5419.74359225,3668.46153721,7873.84616149,4718.71794969,253,165
76,5916.28205483,7752.30769975,7908.84616156,7801.15385366,5578.07692586,3866.15384532,4510.38461594,48.97435008,5909.74359329,159.48717081,3629.35897304,730.38460795,59.61537572,4097.82051248,7200.00000626,1,218
245,7942.17949497,183.71794011,3075.76922827,1702.94871253,6022.82051658,1659.35896887,5799.10256737,3647.43589619,2527.94871434,5099.10256591,6321.02564541,5272.82051498,837.43589021,6985.64103141,4591.15384685,111,191
251,5554.10256689,6777.05128741,1022.94871114,535.38460754,5547.05128483,1931.92307199,7010.00000584,4783.46153958,5605.25641311,7298.20513467,4755.89743694,7272.30769870,2669.10256077,2242.94871371,5179.74359169,145,4
75,2891.53845869,5655.25641325,883.07691592,8161.41026468,2715.76922751,5868.20513161,5808.46154173,6713.33333855,6623.07692808,5390.76923321,3098.58974116,6495.25641499,6585.12821007,2009.87179015,4558.20512883,204,24
228,111.02563227,4882.30769363,8091.28205942,5540.64102835,7522.17949413,3882.56410180,1845.12820006,2063.58973894,6106.92308089,1262.05127573,6117.82051679,1523.46153270,6683.46154361,7629.48718665,709.48717199,62,126
108,2140.51281607,6883.97436454,4138.46153826,7151.92308304,7330.38462192,2736.66666347,3411.02563922,212.05127351,5577.94872073,2878.33333042,6070.12820895,5133.97436085,1059.35896762,7337.69231423,7218.84616010,6,76
94,2239.61538038,8368.84616254,6002.69231138,6122.82051679,1173.97435245,2490.25640651,4175.64102551,7244.87180120,6020.76923453,7461.28205810,210.76922223,2810.51281746,7801.53846905,7498.71795560,1377.05127594,220,9
107,6287.30769662,2141.66666222,757.30768495,4765.00000112,3253.71794664,3362.94871608,1874.87178987,175.38460677,5617.17949010,6096.79487569,6257.05128629,3588.71794733,5688.33333639,6746.41026170,5998.97436266,5,173
89,811.28204399,3785.51281954,7007.43590328,3039.87179230,6866.92308249,206.28204274,859.74358259,5295.38461761,3678.84615267,2709.10256084,1829.35896922,6556.92308179,1023.71794191,3168.20512592,664.99999243,161,253
191,3755.25640922,153.20511952,1936.66666181,429.61537656,4912.30769370,5837.94872129,1859.10255903,5513.58974623,971.53845459,3853.71794789,704.35896686,1864.23076416,7612.17949427,3300.12820312,4581.79487249,167,39
94,6290.64102995,8158.97436725,6292.30769662,6015.00000376,8139.35898256,4393.71794900,3990.51281996,2422.30768842,3372.69230582,5152.30769419,625.51281287,7191.02564728,3945.64102502,3978.58974304,347.43588917,73,44
92,8315.89744452,8174.48718783,7392.82051950,3325.12820319,7057.05128803,5841.66667001,1274.10255778,7603.71795581,1343.07691690,6999.61539046,452.05127399,4942.56410403,200.89742735,3174.35897207,5526.79487451,231,46
75,6589.48718442,6891.15385172,3767.56410153,3368.33333146,8293.33334188,6001.66667035,1836.66666153,4525.00000056,7434.23077597,6398.07692760,4742.43589848,6430.38461997,6058.07692690,7848.07693072,4564.35897506,137,125
183,366.15383796,7156.41026260,5166.79487374,8399.10257286,4600.89743667,3746.66666563,4356.41025662,7530.51282747,2095.89743132,7145.00000612,1271.79486548,4094.61538427,3383.20512640,5886.79487527,5929.74359329,229,135
238,4114.61538434,5881.92308040,8160.25641853,3301.53845953,4825.89743715,2478.58973984,3264.10256202,1888.20512321,1074.61537788,3628.33333202,2909.48717664,7202.56410882,5915.64102919,5012.82051442,385.76922257,57,49
140,2959.74358704,6826.92308242,5099.74359155,7847.69231534,7008.58974943,6182.56410667,3472.69230603,4449.61538504,4873.20512953,607.94871024,7464.48718630,6187.05128615,1232.69230130,1326.28204510,1670.51281503,135,33
122,3017.94871531,1295.25640401,4444.87179529,6119.35897832,5263.84615600,1707.94871260,3820.76922987,7019.10256994,1873.20512321,2101.79486728,2518.46153478,6049.23077306,7818.07693065,5225.76923286,1297.05127580,213,206
20,1802.43589223,2058.07691843,676.02563346,6980.25641603,2244.61538038,5026.41025808,483.07691509,3106.02563860,7433.84616059,619.10255639,4901.02564242,702.82050532,8053.97436704,5747.82051602,2493.20512446,94,214
100,5604.61538747,4476.02564152,1269.35896804,8030.00000799,2057.05127740,6816.53846696,2394.35897040,7711.41026371,3551.66666521,3065.64102314,223.07691453,3964.35897374,7154.10257022,1849.74358467,3644.61538337,234,133
50,6209.10256828,5500.64102829,5844.48718290,7779.10257161,3562.17948572,4272.43589751,756.92306956,6956.92308262,1447.05127615,7281.28205768,4827.43589869,7378.33333994,3975.38461483,3754.74358871,6087.05128595,211,133
25,7626.79487896,7889.48718720,5884.10256758,5013.33333494,5110.64102745,6827.43590293,5763.71795192,5134.48718137,7417.56410931,1406.28204524,7632.30769947,1097.43589077,4955.64102710,236.53845306,4380.51282079,156,39
174,433.46153040,7304.74359621,2829.99999702,2127.17948267,1324.10255792,1485.25640442,4685.64102655,5366.79487416,688.84614628,8184.10257244,6009.48718324,2934.35897158,6908.46154409,3276.41025433,3084.74358725,163,67
188,6671.92308207,4751.02564207,6876.28205684,2533.20512460,1278.84614753,4780.25641137,6218.20513238,4187.05128192,1329.99999382,3259.48717741,6569.48718442,4468.20512870,6220.89744007,2717.05127879,4288.20512828,127,30
181,7844.61539226,5055.38461713,3396.79486999,8018.33334133,264.10255570,985.64101877,4826.15384741,51.53845265,6123.84615781,653.58973595,3996.28205073,966.28204434,4434.35897478,3481.79487020,2146.02563658,1,41
14,2920.25640741,48.71793983,2711.66666340,7010.38462123,8209.23077764,1721.02563568,5141.79487367,4079.23076889,64.23076034,1072.94871121,566.79486402,2475.64102189,4234.10256411,3647.56410132,7611.53846863,124,66
204,7522.56410952,3009.61538198,253.20511973,7454.35898117,2748.20512501,168.46152985,2200.51281621,8207.30770072,1772.43589223,2305.51281642,815.25640296,2397.05127816,79.35896554,1945.51281565,5373.58974596,250,237
117,865.76922362,4302.17948732,2841.66666368,1322.69230151,4877.94871927,2973.84615114,747.82050539,7446.79487854,4683.84615475,7349.10257064,1927.17948225,1766.92307165,5310.38461761,2903.46153562,7513.33334022,226,56
117,4602.69230846,471.66665868,6111.66667063,4403.71794907,8361.28205997,63.20511931,3766.15384512,1290.89742965,5295.89743812,2571.92307338,5590.38461824,7437.94872469,169.48717087,7447.94872469,7369.48718609,39,31
191,5817.94872129,1201.41024995,3983.58974304,5666.53846453,3673.33333209,8235.76923918,2267.43589327,2217.05127775,6019.61538837,1711.02563568,4039.10256369,3065.25640776,8211.66667508,7496.79487868,6505.25641505,67,202
58,3961.28205066,249.74358127,5800.12820840,6938.71795442,2076.28204670,4915.51282191,3848.46153763,2959.23076652,507.56409465,3558.97435752,4723.71794969,572.56409479,5225.25641234,3780.76922980,3713.71794761,90,222
176,7919.61539240,750.25640283,642.17947954,7539.61539157,4093.20512786,3265.89743382,6882.17949274,2830.12820214,6368.07692760,7629.61539178,3872.30769148,869.87178772,1352.69230158,4004.99999952,4084.23076889,86,185
26,3354.35897249,759.61537725,7635.64103280,2769.35897124,2949.99999722,2715.76922751,1563.84614815,2236.41025218,5309.10256633,5619.61538754,5811.79487513,4273.71794879,4480.25641075,3931.92307623,238.46152999,68,137
180,5001.53846314,6749.23077452,3302.43589542,6243.33333758,4325.76923091,6460.00000466,951.53845452,245.12819665,2772.94871483,4456.53846196,5462.05128463,8058.84616191,5630.12820805,2323.71794462,5612.05128490,7,15
237,4452.43589786,7613.97436607,8354.48718818,189.35896575,5531.02564374,4358.97435919,7208.84616010,2182.05127768,7840.89744348,4245.00000000,3011.28204865,2603.58974012,7328.07692961,2159.87179043,7290.38462185,66,146
157,4696.02564200,3384.61538281,2044.48717484,7603.20513530,6951.41026211,1432.17948121,618.84614614,2883.84615093,8123.84616205,1150.38460886,5093.07692489,893.58973651,7318.20513467,7349.48718602,2686.79486846,87,61
255,8170.89744417,2649.61538121,1009.48717261,2343.07691905,6267.82051706,639.74358210,2393.71794476,4053.33333292,3993.07692252,1989.35896957,7734.48718686,6775.89744125,8167.43590571,1289.23076298,6454.74359440,123,52
126,3948.58974297,1733.46153311,7263.46154486,7934.23077702,6815.89744132,5103.33333514,4702.82051380,4106.66666639,625.12819749,3813.84615295,7536.28205823,6334.61538907,5532.82051553,4378.07692336,7101.53846759,125,143
148,5692.05128511,7502.56410945,7192.05128831,4836.92307818,6562.43590230,4019.23076875,5286.28205351,319.48717115,1427.56409659,5972.43590105,1628.84614829,1270.25640394,4455.12820555,3285.12820312,2046.92307227,9,152
181,6541.15385102,7588.58975068,3643.58974234,1274.35896804,8034.74359774,737.05127462,5692.69231075,664.35896679,2533.33332972,1844.10255903,5041.92307859,5509.74359239,1531.41025065,760.38460802,3034.87179230,20,195
86,5477.43590001,2172.94871357,3032.05127948,5670.64102863,8383.07693184,8174.61539296,7667.69231492,5795.25641353,1565.89743020,1230.76922438,530.12819728,3778.20512724,6218.07692725,8210.12821354,947.43589042,176,13
14,3248.71794657,7525.89744285,2391.41025245,7786.41026392,931.02563401,2380.89743194,1803.07691787,7231.66667299,1088.97435231,7279.35898076,4532.43589807,1843.46153339,3585.25640887,1804.23076402,5332.43589973,220,128
67,8117.56411077,2404.48717560,5120.00000188,70.25640144,3072.43589494,3423.58974186,1516.66666090,3792.82051185,1273.97435265,656.28204364,2480.51281676,439.10255605,2912.05127921,6330.38461977,6385.38461991,115,116
229,3572.17948572,5171.92307887,7371.41026302,318.97435064,4542.30769294,2457.56409875,4598.84615461,5699.74359280,3136.41025405,3930.12820444,2126.02563651,5833.07692642,2551.66666306,5551.53846432,4332.05128219,173,250
120,851.53845432,6361.41026086,6264.35897860,3731.02563992,7437.17949392,1496.41025058,4839.87179613,1149.99999347,7031.28205719,583.71794094,4642.43589827,5931.28205483,6345.64103009,5064.48718123,6279.48718380,35,77
109,1759.10255883,1919.99999507,3892.30769155,7411.41026308,8073.58975165,1484.74358391,3324.48717755,2364.87179091,1935.25640533,6242.94872219,737.43589000,2736.28204809,3217.30769016,2602.94871448,1731.28204594,72,170
101,6071.79487569,3959.61538399,1352.30768620,7657.05128928,6533.20513307,703.84614635,2774.35897124,7556.53846856,895.89742881,938.71794170,4322.94871809,6902.94872358,2428.46153457,4952.30769377,4234.61538462,230,210
32,2690.76922744,5482.82051546,2434.87179105,8082.43590557,1356.41025030,3770.12820409,4431.28205170,305.51281218,5282.94872011,2102.69230318,6772.17949253,861.66665951,5688.71795178,4816.15384734,4329.61538476,9,51
235,3921.66666598,5054.35897610,1474.61537871,4108.07692280,2177.69230332,7310.51282698,5273.58974575,3437.17948545,2101.41025190,8219.61539303,1859.87178980,1035.51281371,1145.64101904,6236.53846578,491.02563304,104,194
212,1444.99999410,4037.43589702,6383.97436349,7333.97436551,2701.53845828,1462.69230179,6237.30769655,4368.46153874,3162.17948489,4016.41025593,1296.28204503,49.99999111,5355.89743826,3635.64102432,886.92306984,133,151
236,3998.97435842,1198.20512175,6255.51282476,1431.02563505,7898.84616156,3929.23076854,8045.51282858,4455.89743632,6420.64103023,1730.76922542,5020.38461699,147.05127337,5751.15384935,506.79486388,2224.23076493,135,47
135,4933.46153992,1675.76922535,3524.48717796,3886.79487103,6041.92308075,2376.66666271,7105.64103169,1012.05127518,7224.74359607,1069.23076249,3859.87179404,2987.17948454,7782.69231520,6801.92308235,2629.99999660,30,14
28,3463.58974193,2681.02563769,4530.12820576,6492.56410729,3403.46153666,6005.00000369,3871.02564020,1191.66666021,2304.74358565,6683.46154361,781.02563366,2332.69230367,2309.74358565,7924.10257189,5054.10256577,36,19
214,2662.94871462,4058.97435856,5591.15384901,2701.41025315,1453.97435307,7196.92308318,3354.74358787,1240.38460900,3198.46153624,7334.10257064,728.07691565,6540.64103051,6067.05128588,5361.02564339,4345.38461560,37,57
85,27.05127309,5694.48718255,637.43588980,1015.12819825,1745.25640498,4793.07692426,5758.97436217,4085.12820478,3982.56410201,5139.74359162,6676.02564617,6684.23077438,3187.56410034,4572.69230839,5472.94872052,124,78
3,7190.89744216,5297.30769454,2332.56409854,2886.41025350,3852.17948635,2134.48717504,7620.12821229,8041.92308499,6172.69231180,6898.97436461,6358.97436343,4483.71794921,2271.28204712,3544.10256258,5176.92307887,245,104
81,4260.76923077,1365.38460927,1232.94871156,6116.92308089,2772.82050970,1960.12820027,1226.92307053,5800.12820840,3734.35897325,1829.87178973,3953.20512758,3346.41025447,5382.56410500,6098.46154236,539.10255625,176,240
161,4653.20512904,3924.99999931,6485.89744063,4063.84615343,6390.25641478,1836.79486666,5861.15384956,6524.87179967,943.71794170,6829.23077472,3019.23076659,7555.76923779,8023.20513620,4063.07692266,690.64101814,198,109
35,3505.64102405,4779.61538573,6553.58974846,2716.53845828,3763.84615281,1032.56409576,3470.38461372,607.82050511,2101.66666215,5071.92307866,3475.38461372,3012.69230506,5479.48718206,8367.82052151,2679.87179154,18,75
45,1535.38460962,1568.33332764,7761.15385359,4743.58974464,3885.64102488,121.15383740,8172.43590578,2415.25640637,2581.15384261,7403.33334001,6918.20513384,6560.25641512,2906.28204844,4650.12820597,2998.20512557,73,55
112,7865.12821278,1101.79486513,3148.97435662,3471.66666500,7883.20513592,6221.92308110,3323.46153652,891.15383907,4356.28205149,3545.89743444,2470.25640651,5413.20513064,5854.48718290,7970.38462324,1957.56409770,27,112
197,2841.92307394,3161.53845925,5733.07692621,4534.35897499,8082.17949531,2014.74358502,3151.92307463,3451.02563936,1419.61537864,1128.58973699,4596.28205205,709.99999250,5214.61538663,60.12819624,1596.66666104,105,31
146,7797.43590494,7434.61539136,7033.07692899,6333.97436336,6368.71795324,1902.56409756,3132.17948482,139.74358106,3.84614489,5922.43590098,6045.64102947,8378.71795748,3656.53846029,2680.64102231,5962.43590105,4,77
154,602.82050511,7322.69231423,1746.66666139,2171.66666229,7042.43590335,919.10255709,325.12819679,8360.25641895,6622.56410757,7447.56410931,5941.79487541,1719.74358440,1090.38460872,6076.41026031,6901.79487743,254,68
51,2235.12820089,1960.25640540,754.10255667,4555.89743653,7303.84616031,274.10255570,883.58973644,274.35896595,8075.51282865,6181.79487590,6353.20513266,693.07691558,5186.53846356,1359.87178876,2374.87179091,8,243
110,4517.69230825,3261.02563894,7669.87180210,132.17947850,3721.41025530,1688.84614843,6208.46154263,1397.56409652,5801.66666994,8355.64103433,6905.25641589,1184.99999354,6272.94872226,3039.10256154,6655.00000508,42,30
17,5000.89743750,5065.12820687,3639.48717817,1466.02563512,2376.79486784,4286.28205136,8339.61539331,2306.28204719,6681.79487694,331.02563276,6444.87179953,1231.41025002,4964.35897589,6496.92308165,4906.79487319,70,82
81,1795.76922556,3000.76922813,3382.56410076,6519.74359454,2095.38461080,7670.51282774,175.89742728,6747.05128734,2830.76922779,7616.53846870,5975.12820881,2661.28204795,2333.71794469,7230.89744222,6154.35897839,205,230
