title: EEG-recording_1, recorded: 18.06.24 15.16.29, timestamp started:2017-11-21T16:17:43.558438-08:00            , sampling:128, subject:, labels:COUNTER INTERPOLATED F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, , chan:40, samples:402, units:emotiv
227,560.38460761,1407.56409652,4840.64102690,4239.61538462,4004.35897388,6306.15385054,2805.89743284,4010.51282003,5657.69231068,539.99999215,1024.35896755,3083.46153596,488.58973560,3542.17948565,853.97435182,122,248
130,5767.82051602,127.82050407,4041.53846113,2271.79486763,6555.00000487,465.64101765,5691.02564409,453.71794066,6845.00000549,6734.74359503,6921.66667230,1583.97435335,1702.82050740,8106.66667487,4196.15384602,13,228
162,1405.38460934,3756.79487076,8143.71795699,4760.76923188,7376.92308353,5940.76923439,7115.51282656,1082.30768557,6975.89744167,7092.43590349,5758.58974679,1923.46153353,1382.94871191,1798.33332813,4875.12820645,32,41
111,2872.05127914,2354.74358572,6577.05128699,2139.74358530,743.58973616,4888.46153979,1830.89743076,3721.66666556,781.53845418,3001.41025377,1303.20512196,3000.12820249,2853.58974061,163.07691439,3280.89743382,113,23
146,2092.30768773,5605.38461824,4387.43589772,2244.74358551,6578.58974853,4987.82051435,2246.53845730,3788.20512724,4505.00000056,7784.87180238,491.53845355,3533.84615232,4991.41025801,6565.38462032,294.74358134,115,34
34,4019.10256362,7552.30769933,974.48717254,7745.76923821,8012.17949517,5418.97436148,4786.41025753,3178.46153617,6845.12821062,131.66665798,8130.64103384,2004.87179015,205.12819659,430.76922271,4847.05128331,96,80
88,7163.33333952,5980.25641394,6268.46154270,1603.46153284,6539.87179974,8015.12821312,6009.48718324,849.23076201,317.69229936,1264.35896804,1782.56409736,8044.23077730,7998.97436690,600.38460768,6547.56410743,25,250
59,2158.71794427,1927.82050789,6589.74359468,2148.07691863,3976.28205073,2155.89743145,2679.10256077,6242.43590168,3517.43589591,8050.00000806,3746.02563999,7359.48718609,4253.58974359,2197.82050845,1485.12819930,190,58
10,7172.43590362,5310.25641248,6286.15385047,6880.25641582,5817.94872129,6261.53846578,6049.48718331,383.33332514,1833.84614871,7378.97436558,3382.82051102,2473.07691933,7914.87180266,7017.69231353,6540.38462025,11,95
26,4166.28205108,2548.58973998,6377.17949170,41.66665778,1921.53845661,4324.48717963,1608.46153291,2354.48717546,1921.28204635,218.46152992,1809.35896922,429.99999194,1189.74358329,5200.25641228,6696.53846675,71,228
231,7875.38462303,1737.69230235,2368.97435502,7504.74359663,6333.07692746,7911.66667445,1648.71794323,2688.71794539,3802.30769134,4802.94871913,1766.41025113,4670.12820604,3233.71794657,7874.35898201,5149.61538650,81,84
187,4612.43589820,7015.00000584,7572.05128907,7878.20513592,3146.15384380,4568.58974429,2696.28204802,2008.97435425,5181.79487374,3032.43589487,8005.12821305,6375.76923529,6912.30769794,1352.94871184,7924.61539240,61,106
152,6477.05128678,7938.71795650,1152.69230116,1863.58973852,1030.38460858,5463.97436155,812.69230040,6420.38461997,1551.28204559,174.23076062,3486.15384456,1316.15383997,2619.48717602,923.07691606,1232.05127566,195,218
85,2652.56409916,374.10255591,8154.35898263,586.53845376,3694.99999882,3569.61538316,939.10255709,2370.76922681,4304.10256425,103.46152971,415.51281239,386.41024821,6047.43590126,8017.94872594,6836.66667216,72,237
14,4506.92307748,4061.79487138,6936.53846724,2144.10255966,6582.17949212,1183.20512175,1866.66666160,4880.89743722,5287.94872018,2152.05127761,502.17947926,7922.82052061,3266.66666459,7131.53846766,2234.61538038,148,92
234,1577.56409694,517.94871003,7191.53846780,2383.71794476,6580.38462032,6634.35897944,8124.74359795,5907.69231124,7724.74359711,7220.38462164,8374.61539337,5781.79487506,6298.71795303,6403.07692767,2838.84615086,180,71
83,193.46152985,8072.56411063,5436.15384866,6006.28205504,7511.53846842,7083.84615983,7277.05128845,585.89742812,6104.23077313,5981.28205497,7847.30769996,2806.79486874,5433.84615635,7902.05128977,7979.61539254,17,34
187,5815.76923411,3899.35897360,7305.38462185,4501.92307748,6976.79487757,6457.43590210,202.82050428,204.99999146,366.28204309,5641.02564395,7897.43590515,307.94870961,6829.10256960,7299.87180134,8347.05129074,6,128
213,1468.33332743,7368.71795532,968.20512126,1823.84614871,401.02563290,5445.89743840,8216.02564944,701.79486429,3264.35897228,226.28204274,6280.12820944,1174.48717296,712.43588994,2168.46153409,6760.12821041,21,59
237,5834.48718283,2839.48717650,7994.23077716,7902.05128977,7908.07693079,4742.43589848,326.79486346,1522.56409680,2635.12820173,2653.46153506,2880.76922785,2742.82050963,6205.51282469,3303.33333132,2037.30768766,46,198
7,2708.97435571,2122.43589292,2147.17948274,8102.43590557,3078.84615135,422.43588931,2439.61538080,7883.84616156,7972.94872580,3145.25640790,4957.43589897,3001.53845890,8221.92308533,5573.33333612,5933.33333688,240,237
161,2418.33332945,5076.79487354,518.84614593,6050.89743972,1676.53845612,6126.92308089,6841.79487729,3169.35897207,215.89742735,6674.23077438,21.92306796,6035.89743965,3159.23076694,7751.92308436,5247.69230978,96,214
175,1303.20512196,6896.66667230,708.84614635,7363.71795532,7328.46154500,5737.82051595,7356.15385276,5210.38461740,4533.58974422,2561.41025287,8067.30770037,5165.25641221,1702.69230228,3354.99999813,1435.25640428,158,107
227,3354.87179300,404.48717136,1057.82050608,3244.61538247,6877.05128761,5537.30769502,4581.92307762,706.15383865,2088.97435439,4810.89743708,5790.12820840,1833.07691794,4911.53846293,6948.58974929,4518.07692364,21,69
198,2876.53845862,3869.23076840,1321.28204510,6872.69231326,2544.87179126,1218.46153207,3476.28204962,2576.41025287,1053.46153173,228.20511966,5543.46154118,4135.38461518,3233.58974144,1400.64101960,5877.82051630,78,225
154,5811.92308026,5229.10256619,7568.97436600,913.84614676,6374.23077375,1805.38461025,5525.25641297,7738.46154583,4025.25640977,6505.76923557,4518.84615441,7690.51282781,741.66665924,6953.33333904,379.23076104,235,120
146,1512.17948142,4388.46153874,7279.74359614,2619.61538114,5369.10256647,6428.97436356,7294.10257057,3620.76922945,2734.23076604,5278.46154062,5240.38461747,6544.35897923,4401.79487215,57.69229880,7707.05128935,110,67
161,5583.58974644,3514.99999848,177.30768370,8386.41026517,1616.15384060,2919.87179203,7055.38462129,3265.38461330,6970.12821090,2019.87179015,336.53845327,5643.07692600,7828.33334091,1745.76922549,147.17947850,99,148
244,1133.07691648,5323.71795101,3228.58974144,7761.53846898,7638.20513537,7218.07692933,7721.28205865,879.99999285,5288.84615607,6973.97436475,3405.25640845,5009.10256570,8174.23077757,4052.69230728,1831.92307178,26,248
85,8245.76923925,1893.97435398,5209.35897638,7372.94872455,475.51281253,1087.43589077,2299.48717539,7223.33333966,5497.94872059,4165.38461518,6283.71795303,1547.30768661,1190.64101918,108.20511945,5992.30769599,220,247
50,3940.64102502,7708.07693038,3538.33333181,1809.87178973,2426.28204739,3103.58974116,4375.12820541,3184.61538240,6809.87180030,541.66665882,7120.89744195,8011.66667466,6509.23077403,6706.02564624,4979.35897589,97,184
106,7986.41026434,1158.84614732,3451.53845987,314.35896602,255.64101717,6025.12820888,2938.20512543,1543.07691738,6535.64103051,4378.20512849,3099.23076680,4032.69230721,7489.48718637,3963.97435835,1026.53845473,47,150
238,2975.25640755,6625.38462039,5379.10256647,8258.71795720,3314.99999806,4600.00000077,3507.82051123,635.38460774,4878.71795004,4861.92307825,4018.71794824,2965.25640755,4615.38461615,492.56409465,5214.48718151,19,7
126,2474.35897061,1625.38460983,8289.74359829,4583.71794942,5747.94872115,6180.25641436,6513.71795352,2581.79486825,5966.28205490,5341.28205358,4609.61538538,8189.35898270,6538.07692794,62.82050393,6523.71795352,78,189
68,2042.30768766,3552.69230624,779.48717213,4936.66666813,220.64101710,6062.82051665,5565.38461817,7275.51282691,548.33332549,4113.58974332,8043.20513627,7032.43590335,1786.53845633,7053.20513412,5510.51282316,221,247
136,274.48717108,5164.23077118,8167.05129032,343.46153020,7518.20513516,7712.56410986,4190.51282038,7068.71795470,630.51281287,5120.64102752,30.25640130,3237.43589529,5024.35897603,1375.89742979,6103.84615774,215,241
82,3805.25640929,6325.38461977,5040.12820680,6739.10256939,597.94871024,5909.74359329,2878.46153555,4696.53846252,6405.38461997,1066.53845480,6149.10256814,7066.02564701,6023.07692683,6253.07692732,6650.64103072,143,230
228,7577.56410959,7395.51282719,3435.89743416,406.41024828,349.23076097,7453.46154528,1412.43589146,7566.53846856,5110.25641207,7060.12821111,4271.66666674,5590.38461824,4649.23077007,5691.28205434,5135.89743778,230,120
127,7696.15385345,6611.79487680,7876.53846919,3349.35897249,1993.07691829,6429.61538921,1733.46153311,1848.33332826,6267.17949142,4256.66666667,5851.41025982,5589.74359260,1375.76922466,4339.10256431,7608.84616094,56,15
181,7248.20513453,3167.94871566,3661.92307568,4081.92307658,7911.41026420,8147.30770058,7252.69231402,1164.61537809,7715.00000737,1540.38460962,549.61537677,4469.23076972,7861.53846919,578.71794094,6409.10256869,35,132
88,7798.71795623,505.76922285,1804.35896915,1454.87178897,3536.66666514,5357.94872032,6209.48718366,5860.51282392,3988.58974304,7958.20513606,419.99999187,2715.12820187,3585.51281913,1217.56409618,3853.07692225,178,127
178,7201.02564728,5838.20513154,7133.07692920,3910.51281982,5944.74359336,4113.84615357,699.61537711,585.89742812,3851.41025558,4400.64102599,7666.28205851,5435.12820763,7954.87180273,1046.15383935,318.07691474,17,57
238,585.64101786,2062.94871330,2302.30768821,4579.48718019,7164.35898055,5470.76923334,5320.12820743,1106.28204462,6591.02564596,2156.53845710,3699.87179369,256.41024794,5857.05128546,271.15383775,2198.07691870,33,212
39,4170.89743576,5809.10256737,7669.23077646,3399.23076743,8147.17949545,5791.79487506,6620.51282552,4421.79487215,5839.74359308,4171.92307679,6319.10256848,2389.23076527,2607.05127858,5438.46154097,88.71793990,134,178
220,1122.43589084,3255.64102356,2770.38461226,3758.97435794,7597.56410966,5168.46154041,2391.92307297,8141.53846981,3941.53846092,1174.35896783,5700.00000306,1977.43589265,3665.25640901,6560.00000487,7794.23077674,248,45
252,5971.66667028,7335.12821166,8285.89744445,3287.30769030,5223.20513029,806.92306963,463.33332535,1444.10255820,316.79486346,4251.02564103,3157.30769002,1692.82050740,6407.94872254,8152.82052109,4123.20512793,44,38
173,24.74358078,5696.92307998,206.66665812,1095.89742923,7251.66667299,5048.97436065,1779.61537941,8286.02564958,382.56409437,4271.92307700,1407.17948114,6775.76923612,5934.48718303,6714.10256932,6446.53846620,252,133
255,1857.30768724,3974.87179432,8389.10257286,1292.56409631,2204.99999570,6380.51282503,1046.53845473,5566.66666945,4244.23076923,4245.00000000,3103.20512578,6806.41026183,980.12819818,3262.56410048,6458.58974825,169,106
22,7678.46154569,4887.56410389,7418.46154521,5175.51282246,6538.07692794,4675.89743680,1291.15383990,8257.43590592,4736.66666771,7528.20513516,2421.53845765,7857.56411021,740.25640283,7517.94872490,6808.71795414,251,249
9,5487.05128470,1923.71794379,6394.87179939,290.76922237,3460.51281885,6752.82051811,5246.02564311,7624.35898152,7361.15385276,6848.84615934,6997.82051866,3924.23076854,7582.17949427,4930.00000146,7329.48718602,232,7
249,3860.89743507,2395.38461143,2611.53845807,2527.56409895,160.64101696,3116.41025398,6891.02564659,3729.99999889,1324.23076305,2458.58973977,2817.43589438,4743.07692412,2900.38461254,2793.97435592,2633.97435557,113,59
244,3187.43589522,8176.79488014,7927.30770009,6722.82051804,7775.00000744,2544.10256049,3739.48717838,146.92306824,299.35896602,8042.82052088,64.10255521,101.79486304,3505.64102405,3987.30769176,1939.61537976,4,218
187,6439.87179953,4492.94871844,7275.00000640,6858.07692857,8389.10257286,3327.43589549,1758.46153318,76.15383733,1026.41024960,2562.30768877,6098.20513210,5528.97436169,1187.17948072,3840.64102481,4472.56410305,2,98
216,5536.41025912,8250.25641874,4630.00000084,4998.97436058,2938.58974081,2645.51281711,2486.53845779,5533.33333605,1171.66666014,583.20512043,2209.23076493,7874.23077688,620.76922306,3187.05127983,1292.05127580,168,208
233,1525.12819936,4134.99999973,2068.07691849,3536.15384463,1870.38461032,7701.15385345,6297.69231200,1102.43589077,5487.82051546,2902.30768946,3027.17948461,1035.38460858,1371.79486568,1502.82050699,7871.53846919,33,180
205,6523.97436377,8281.53847009,6132.94872191,7334.48718602,2547.82050921,5926.02564457,5569.74359253,4077.05128171,5589.48718234,2977.05127935,1558.97435328,1988.58973880,621.79486409,3242.56410041,5787.69231096,124,135
149,1015.51281364,6644.23077431,6854.23077472,5396.92307936,6404.87179946,5892.69231117,1101.15383949,5016.79487340,1328.58973741,31.66665771,3005.64102300,5692.30769537,982.56409562,5444.74359225,7318.07692954,152,93
40,3942.56410194,1582.56409694,6031.41026017,6859.87180043,5741.53846467,3026.02563846,6993.97436482,7065.89744188,5638.71795164,6938.71795442,166.28204267,5999.10256779,5946.02564464,3808.71794782,4541.53846217,215,183
61,6608.07692808,2806.66666361,4822.17948836,1342.69230151,1704.35896894,28.71793976,3817.94871705,1554.10255841,3234.87179272,3873.97435821,5199.10256612,750.89742847,451.53845348,138.58973491,1253.58973727,47,76
229,1142.17948058,6896.92308256,745.89742847,6692.82051797,7730.38462275,167.69229908,6628.33333834,3025.12820256,5405.51282295,1902.05127705,4715.00000098,7363.33333994,1887.56409756,1812.43589230,26.79486283,92,147
41,1248.20512189,7395.12821180,6712.30769752,4572.30769301,5454.35897693,3914.99999931,3498.84615225,1561.41025072,4919.35897575,6825.12821055,6231.28205546,6004.23077292,1017.69230089,7565.89744292,8275.00000855,47,239
7,1511.66666090,3776.02564006,3199.87179265,5953.71795234,7096.53846759,947.69230068,2337.94871392,6718.07692829,1120.25640366,8367.82052151,4522.05128261,2621.53845807,3637.82051150,659.87178730,2817.43589438,204,188
222,251.53845306,7298.71795518,5318.84615614,2285.51281635,7423.33334008,5041.15384783,2910.51281767,507.56409465,7338.71795525,5883.33333681,7287.69231416,4683.20512911,1444.99999410,4292.82051289,4465.00000049,15,153
211,1877.05127705,5998.07692676,5260.76923293,5125.51282239,7393.33334001,7701.28205858,4305.64102578,1906.02563610,270.25640185,914.35896728,3529.74358822,8267.56411105,3955.25640963,1276.53845522,8355.00000869,58,103
95,1673.97435356,7882.94872567,3337.17948524,5030.38461706,4812.17948836,5862.94872136,6579.61538955,7305.64103211,4255.25641026,2589.61538108,2833.97435599,8115.38462359,2009.48717477,3785.25640929,1677.05127664,222,156
46,110.76922202,1831.92307178,2571.02563749,831.28204406,843.84614662,6865.12821069,8295.76923932,590.12819735,6850.64103113,5442.05128456,6802.56410799,7138.97436509,932.94871093,4487.30769280,4557.56410319,17,176
140,5804.87179814,5122.56410444,6155.00000403,262.94870954,2183.07691870,518.46153054,3663.46153721,5713.46154159,62.56409367,2342.43589341,7283.07692947,2023.33332861,7141.92308304,3308.58974158,3137.82051046,174,227
220,5272.94872011,3506.66666507,1115.64101897,4083.20512786,280.25640185,3919.48717880,653.33332569,2470.89743215,1526.15384039,6321.41026079,1850.51281544,1453.58973769,3614.10256279,5992.82051651,6223.84615802,75,177
18,2312.56409847,1021.15383935,5812.30769565,1073.71794198,1144.10255751,4763.97436009,4432.05128247,5253.97436113,6493.97436370,3162.30769002,2623.84615038,8132.69231590,1962.82050796,1618.07691752,2323.07691898,160,240
87,7560.51282753,832.56409534,3562.94871649,2058.07691843,5493.20513085,5453.20513078,7329.87180141,7031.02564694,5313.58974582,6353.97436343,5744.48718269,2429.87179105,5408.46154090,6581.79487673,7582.56410966,214,118
242,5519.35897707,4715.00000098,2636.41025301,4876.15384748,6820.12821055,6188.97436308,3392.82051102,7197.56410882,8382.82052158,1964.23076437,1406.28204524,38.20511931,3159.48717720,2393.46153450,4809.23077042,219,105
114,4997.43589904,5332.56410486,4908.84615524,1066.41024967,3626.53846022,3840.38461455,8202.69231603,7752.56411000,1890.12820013,842.69230047,3588.58974220,1486.66666083,1627.17948162,1214.61537823,5300.38461761,236,56
90,7303.58975006,2382.30768835,6616.79487680,6015.38461914,4964.23077076,2318.71794462,3667.05128080,2558.71794511,3409.87179307,3355.25640838,1576.92307130,6664.61538976,2695.51281725,7135.76923689,8256.92308540,77,44
34,7965.12821298,4439.35897478,7680.51282781,1029.23076242,6848.07692857,4207.82051275,3513.07692155,2618.97435550,7752.69231513,1727.30768696,7809.61539212,2056.66666201,6249.23077347,3027.30768974,5283.71795088,79,53
105,1374.74358363,2345.51281649,4611.41025718,6083.46154236,6788.20513356,183.97435036,8390.51282927,7559.61539164,8008.84616184,3490.38461379,8028.46154646,5295.25641248,6653.84615892,6487.05128678,1698.20512279,230,98
236,842.94871073,8111.53846974,6837.05128754,4079.61538427,5376.79487416,6971.15385193,2769.74358662,279.23076083,1043.71794191,6923.71795435,1166.41024988,6119.23077320,4813.46153965,605.76922306,1433.20512223,8,163
235,4272.30769238,6263.20513245,3429.48717775,2242.30768807,7289.23077570,5252.82051498,3528.71794719,320.64101731,3151.15384386,2462.82050907,1736.79486645,4422.17948753,1749.99999472,3016.15384352,4157.94871774,9,226
177,653.33332569,3668.33333209,4583.07692378,2971.66666396,6585.00000494,6199.74359385,8128.84616205,2145.76922633,4411.15384651,5045.76923244,6002.05128574,1920.89743097,785.64101828,7248.97436530,3062.43589494,65,175
19,1888.07691808,4321.28205142,3703.58974241,4861.41025773,3311.79486978,4029.61538413,4564.87179557,4987.05128358,2814.74358669,2393.71794476,1812.05127691,6213.20513238,5227.05128414,5465.38461796,5616.92307985,151,181
248,7606.41026350,1029.48717268,5818.71795206,5263.97436113,1.92306796,7524.23077618,6008.20513196,3003.20512557,5119.87179668,3523.46153694,1684.48717407,2344.74358572,2539.99999639,4308.20512835,4801.66666785,91,23
131,3198.84615163,440.64101758,5128.84615573,1386.53845550,3416.41025468,6792.69231305,5872.05128546,2952.56409979,4756.15384720,7632.82051998,1865.38461032,6458.46154312,44.48717060,6550.00000487,6848.84615934,89,155
105,322.43588910,2379.99999604,2970.76922806,6276.41026072,5878.97436245,5362.94872032,6668.71795386,7091.66667272,826.53845432,1506.92307109,8124.35898256,1154.99999347,3292.94871594,2681.66666334,7617.82051998,216,16
147,5224.48718158,2874.61538170,700.12819763,4659.23077007,2107.43589292,7368.84616045,6201.02564513,840.76922355,7009.61539046,633.20512057,1830.51281537,1330.64101946,3742.82051178,4681.41025732,4188.84615371,25,182
198,2397.94871406,3959.99999938,7891.15385387,3521.53846001,1548.84614815,2528.46153485,8150.89744417,5591.53846439,6865.76923633,7649.35898159,6231.53846571,185.38460677,8030.00000799,3883.84615309,2620.89743243,170,130
203,6589.87179981,661.92306935,3040.76922820,1477.05127622,1929.35896943,3742.94871691,1048.71794191,1529.61537885,533.07691523,5762.94872115,3469.74358808,6875.76923633,2084.35896978,5452.05128463,4933.46153992,46,175
103,1353.33332722,5528.84615656,5926.92308047,3902.43589668,6686.53846668,80.64101682,2837.05127907,7236.79487812,6865.89744146,2490.25640651,740.51281308,7584.74359684,222.69229915,7988.71795664,5030.76923244,220,247
13,4716.53846252,4192.30769217,4756.92307797,2995.25640762,4878.46153979,4386.66666695,3001.53845890,2288.97435481,7969.48718734,7445.89744264,6508.97436377,846.28204406,1512.05127629,2926.41025363,1764.35896908,69,42
127,567.05127427,7896.15385387,1749.48717421,4377.94871823,5872.82051623,1560.64101995,865.89742874,1441.28204531,443.20512015,1861.41025134,3068.46153596,2888.20512536,945.38460837,2747.69230450,5960.12820875,43,222
246,3771.79487076,7308.20513467,5258.58974575,690.64101814,7673.20513544,5010.00000160,5829.74359308,7424.35898110,3554.61538316,5152.43589932,821.53845432,8314.87180349,2364.99999604,6435.12820979,8198.58975193,226,157
33,5321.66666896,5594.10256696,1860.38461032,2917.43589459,1119.61537802,4231.92307686,4666.66666757,8247.05129053,2028.07691836,591.79486409,7084.61539060,4966.28205281,7295.76923724,6920.64103127,5802.94872122,251,98
128,2120.38461087,3601.28204990,1999.48717470,3725.76922966,1036.02563422,3812.69230679,2406.02563714,6573.07692801,2470.12820138,3156.41025412,6594.48718442,6391.28205580,3130.25640790,3467.43589577,8160.89744417,200,5
252,8088.97436711,4739.61538566,3648.84615260,1318.07691690,4362.94871816,5345.51282281,3084.10256160,599.61537691,2564.35897082,5136.66666855,451.15383810,6996.53846738,6797.82051824,3813.71794782,211.02563248,18,229
218,2543.71794511,2513.33332965,68.33332451,44.87178598,8130.51282872,2981.79486909,4106.53846126,7070.89744188,2159.35896992,3331.79486985,4382.82051310,499.87178695,228.71794017,6750.12821041,1651.92307144,215,88
213,4563.46153916,6180.51282462,7426.53846828,3444.99999827,240.76922230,7470.25641707,5825.25641360,747.30768488,5876.92308040,4271.79487187,1488.84614801,5257.05128421,349.87178661,7908.20513592,1263.33332701,22,98
29,2628.84615045,1880.38461039,1970.64102085,578.71794094,7988.97436690,1764.48717421,8321.66667529,1298.46153221,8125.76923897,3729.23076812,2776.02563790,7942.94872580,6274.74359406,935.25640324,8370.64103440,39,9
82,7973.58975145,7385.00000667,4323.46153860,2777.94871483,4063.20512779,2683.71794539,7618.58975075,398.33332521,4035.76923029,7107.69231374,3462.94871628,7857.56411021,1005.38460851,5539.35897707,6614.74359475,12,49
60,4644.10256494,616.15383844,2799.23076618,5183.20513015,8043.33334140,6760.76923605,1590.12819950,7856.02564867,5257.30769447,3194.74358752,1769.35896908,5076.66666841,2863.46153555,4518.46153902,6266.66667091,239,216
235,143.20511952,1303.33332708,3352.43589556,1134.99999340,854.61537746,7198.20513446,8058.07693114,3497.17948559,3429.23076750,1054.48717275,4451.41025683,7027.17949309,4931.53846300,8102.69231583,2381.28204733,106,11
251,3507.17948559,2882.56409965,388.20512001,36.28204239,1550.25640456,4484.61538511,1605.51281489,7465.51282733,8240.38462387,2761.15384303,1510.25640449,6241.15385040,7743.33334070,3633.71794740,2739.99999681,227,39
226,6496.41026114,2443.97435516,7688.71795602,3507.56410097,5582.43590029,6404.87179946,4788.07692419,4428.84615420,957.82050588,7548.84616087,5056.66666841,603.58973588,3273.97435689,538.33332549,323.46153013,134,87
2,2273.58973942,6428.07692767,950.25640324,3353.97435710,3241.41025426,1476.02563512,2927.43589466,2688.20512487,1153.71794219,498.33332542,340.38460712,3559.35897290,4263.58974359,5380.89743826,1882.05127705,81,30
109,252.05127358,1110.38460872,8176.79488014,5498.71795136,2286.79486763,5247.05128414,6312.82051720,1376.28204517,2177.56409819,1560.25640456,5748.58974679,2894.23076639,7851.02564867,1383.20512216,1549.99999431,41,124